Time_s,Acc_Norm_g,Ground_Truth_Roll_deg,Ground_Truth_Pitch_deg,Ground_Truth_Yaw_deg,Adaptive_EKF_Roll_deg,Adaptive_EKF_Pitch_deg,Adaptive_EKF_Yaw_deg,Basic_EKF_Roll_deg,Basic_EKF_Pitch_deg,Basic_EKF_Yaw_deg
0.2845100105374078,1.0028432508432605,-2.124293490819688,1.2882723759732182,-0.3143166427929611,-0.38693707640631797,0.2417502591365959,-1.5911793497002902,-0.3919684899172937,0.24292113038498708,-1.6014109237666028
0.2880224798033017,0.9938318472200298,-2.127147159395431,1.2866521795661745,-0.31246838551016004,-0.39172264338110124,0.24409614226353551,-1.5794422826829877,-0.39688738470674817,0.2455063709997079,-1.589976346410194
0.29153494906919564,1.0094767127787627,-2.1300005188995335,1.2850137210174852,-0.3108159360866416,-0.39648447691471167,0.24628922050414948,-1.5696665686410745,-0.4015740809035686,0.2476642079792853,-1.5800111248634163
0.2950474183350896,1.0065454506617562,-2.131631433457954,1.284501911878999,-0.31307167928446955,-0.40120296420596463,0.24840074618763983,-1.5616940257728078,-0.4062629794729707,0.24958893711938518,-1.5723714259223696
0.2985598876009835,1.0062551828223767,-2.1328679137509923,1.2843574265079056,-0.31661729989415416,-0.4059094595368687,0.25052545735455445,-1.5545787673445206,-0.4111394207017679,0.251710107974045,-1.5649070407951118
0.30207235686687745,1.006482467420442,-2.133724492669726,1.2845142501925826,-0.3183680194716164,-0.4106139380350292,0.2526440241891841,-1.5483008947840937,-0.4155779066098524,0.2542545142416864,-1.5586305897533932
0.3055848261327713,1.0011479650232062,-2.1339385072363104,1.2851731794798404,-0.3167395090309843,-0.4152505279156781,0.2546969858190468,-1.5395146203613996,-0.42062960973080277,0.2559685917146964,-1.5499406689428425
0.30909729539866526,0.9938520254146044,-2.134133074847323,1.2858312317648037,-0.31483977509075917,-0.4197166885778586,0.2567032511255347,-1.5280188079333068,-0.42505578313704034,0.25813664046915097,-1.5387197283033887
0.3126097646645592,1.0127224265918242,-2.1275750481842954,1.2906295678616337,-0.3090650765828898,-0.4240022039960676,0.2587558432311103,-1.5163999790805773,-0.42923913273260955,0.2600922420054568,-1.5268966744874126
0.31612223393045313,0.9989117152837976,-2.1209725605233736,1.2954625231241637,-0.3032775355960214,-0.42821622806086873,0.26093818728925505,-1.5048683235404177,-0.4334234673930336,0.26227606064921305,-1.5149010690486011
0.319634703196347,1.015884923188982,-2.122049518076284,1.2943258296374203,-0.30041073927065304,-0.4324652469821146,0.2632525540609782,-1.4928074406891783,-0.4378204840407479,0.2648905146459747,-1.5032037391585802
0.32314717246224095,1.004325815051426,-2.1279603182326787,1.2894352351108642,-0.29935479001751675,-0.4367790787219963,0.26564553110797934,-1.4801554428970973,-0.44220997980833643,0.2671039582643535,-1.4906910025519962
0.3266596417281349,1.0074143123651773,-2.1326126520737168,1.2858170171651497,-0.29862573585470387,-0.4411659871952429,0.2680626393648723,-1.470526523102958,-0.4465940522958794,0.2697204247870679,-1.4809580104454498
0.3301721109940288,1.0146329576176982,-2.133106716777995,1.286384652686512,-0.29824307982481396,-0.44564350116287255,0.2704908984464129,-1.4635415755184673,-0.45095780617110826,0.2721094662838384,-1.4738966967438798
0.3336845802599227,1.0027970272707882,-2.1336081343380093,1.2869521490180096,-0.29786474107912775,-0.450193876610169,0.2729181657446457,-1.4565993016925842,-0.45576401912478925,0.2744894664202058,-1.4668737821867186
0.33719704952581664,1.0247597560929849,-2.134309703788796,1.2874375545447188,-0.29723361516868724,-0.454756361990531,0.2752716798994954,-1.4497063205659713,-0.4603633499955985,0.2770804286053537,-1.4598880883038006
0.3407095187917106,0.994285116695764,-2.135038780142479,1.2879013256464276,-0.29618483839273146,-0.4592819411046121,0.27748433398813993,-1.4390850404586877,-0.46473328177642387,0.27947350708370083,-1.4498991662336538
0.3442219880576045,1.0027350601905545,-2.1319544340730636,1.2911537022040875,-0.29335427806163505,-0.46375372408554566,0.279607198253657,-1.4241816877421827,-0.4695288914876393,0.2812419720083974,-1.4343096700055
0.34773445732349845,1.0170441746262588,-2.124611963927611,1.2975291159212095,-0.2893811521304742,-0.4681764097958965,0.28178948208384313,-1.4129987498977128,-0.47390718161989204,0.28343072003555086,-1.4232396000020924
0.3512469265893923,1.0072961712634205,-2.118551687662404,1.3028751308752922,-0.28627700676239987,-0.4725816255436487,0.2841437243826198,-1.4050792418263018,-0.4782750805840444,0.2860153968391583,-1.415778281076786
0.35475939585528626,1.0096187979726399,-2.12524554746525,1.2978720824199845,-0.2885738531493769,-0.4770155299741365,0.28662104728093757,-1.3971255392908313,-0.48284504127837946,0.28862300511974587,-1.4074833030773293
0.3582718651211802,0.9990211845017164,-2.1319406403781938,1.2928699661295233,-0.29088573941804985,-0.4814623325310354,0.2891130993775677,-1.3893279744235516,-0.4871848395349594,0.2910050429725291,-1.399434814374816
0.36178433438707414,1.0181106913250366,-2.134761758486292,1.2910495751606657,-0.29152920274596955,-0.48580672506196604,0.2915805152176326,-1.382526653326005,-0.49194130721803814,0.2935818200124602,-1.3925417355555048
0.365296803652968,0.9961350098297423,-2.1359871822639738,1.2905240612554645,-0.29155577052163373,-0.4899176918266765,0.2940438112882004,-1.3767544596246277,-0.495862627796143,0.29593811168823825,-1.3876398868579625
0.36880927291886195,1.0050632850020522,-2.1375433619064017,1.2905866754907325,-0.29200044563588967,-0.4937782354201932,0.2965522714198616,-1.3643445361579758,-0.4999769849662941,0.298541380338385,-1.3750199270160943
0.3723217421847559,0.9925352517778281,-2.1398200346458807,1.2918261439388135,-0.2940077394930345,-0.49755709695272465,0.29908031330456253,-1.3455939487438113,-0.5034311832493829,0.30119119982393555,-1.3556100000008928
0.3758342114506498,1.0088750929729184,-2.142118994134722,1.2930499123827008,-0.29662760439385755,-0.5015033470987993,0.30153921499121206,-1.3329675557244083,-0.5075267787390892,0.30359045614971586,-1.3433196332799446
0.37934668071654376,1.0027902808171276,-2.142569524404249,1.2922874838047742,-0.29226704272106885,-0.505732260427336,0.3039204992237166,-1.326615662904393,-0.5118532887575779,0.30596641507320443,-1.3368617587624356
0.38285914998243764,1.0001582841305328,-2.142941300753136,1.2914119551133028,-0.2875192137867909,-0.5101739639626872,0.30622182442713286,-1.3204470740996406,-0.5163846298493947,0.308343235829427,-1.3310727486338414
0.3863716192483316,1.0031970998189161,-2.151391670475813,1.2842623315000339,-0.2915980414702913,-0.5146945955157173,0.30838141349563136,-1.3143338628744192,-0.5211321608775896,0.3109352969687821,-1.324680455422634
0.3898840885142255,0.9980229516561114,-2.1659620546558584,1.27235240476026,-0.30238106397562997,-0.519232979181889,0.3104307779182035,-1.3083969569027853,-0.5254269987941806,0.31245950643826176,-1.3186619771587054
0.39339655778011945,1.0138120501163448,-2.175103061755821,1.264981600802816,-0.3114041024300626,-0.5238163369999452,0.3125156782123846,-1.3026520607537615,-0.5299610818267856,0.31462632846639527,-1.3130495347007294
0.39690902704601333,1.004821128537583,-2.1607891785019064,1.2772274227323712,-0.3119186463104356,-0.5284046717310129,0.31473712507502527,-1.2885254421360177,-0.5349167307550723,0.3172670240742951,-1.2988717124864322
0.40042149631190727,1.0188672582066625,-2.1464555485766867,1.289491784879576,-0.31154177378580455,-0.5328712166710283,0.31702029908879303,-1.2655165506914965,-0.5394417441681291,0.3195069151294541,-1.275922387858887
0.4039339655778012,1.0150683815772463,-2.137072880529177,1.297427978398567,-0.30465062946513954,-0.537146608979501,0.3192669958787589,-1.2424546676381534,-0.5437618002085362,0.3215395544639552,-1.2530530170355934
0.40744643484369514,1.014726198033353,-2.1288602380721753,1.3043285745674615,-0.2962096977866537,-0.5412771717875728,0.3214846200910223,-1.2194240077371756,-0.5478563442011599,0.32421572815753746,-1.22942303729556
0.410958904109589,1.0257001921377054,-2.1299546833940437,1.3037359528885812,-0.29172964748269375,-0.5453788341359828,0.32367290975772434,-1.2001001771916666,-0.5483141455107836,0.32360787414241116,-1.2111914054189394
0.41447137337548295,1.0031309427088952,-2.143558154101638,1.2930855581859761,-0.2924326759449596,-0.5495331842540617,0.32585212809261327,-1.1843941386811854,-0.5485631515425404,0.32385152745091567,-1.1955779325688272
0.4179838426413769,1.0205257837436064,-2.1563151788039088,1.2830925121958683,-0.29301858938431496,-0.5537719290904269,0.3280536965473863,-1.1730433739854986,-0.5492570727457854,0.3234287592368595,-1.1848269662873054
0.4214963119072708,1.0097523813157037,-2.1513368586329893,1.2867742474691273,-0.2826454213145645,-0.5580836907583281,0.3303353157964295,-1.1658658694535609,-0.5495362354367446,0.32341661424668805,-1.1784079732692487
0.42500878117316476,1.0021198819482782,-2.146359136163951,1.2904680536581443,-0.27227549475312646,-0.5624085826840182,0.33274758346491684,-1.158722375510161,-0.5504599344649079,0.3234163093781059,-1.1711500931162409
0.42852125043905864,1.0030017331052175,-2.1448125994027736,1.2925245713332232,-0.2685362274889613,-0.566693759697063,0.3352357002287101,-1.151596803093581,-0.5509665815250998,0.32384064951225006,-1.1647722338644522
0.4320337197049526,0.9996998044951327,-2.1449943542285976,1.2937487411242032,-0.2682962478816849,-0.5709782246718427,0.3376880895337519,-1.1461439144492593,-0.5512693843028523,0.32362119420971525,-1.1599106117726874
0.4355461889708465,1.0133642717167242,-2.1456093583389086,1.2947033561461785,-0.2693036201913184,-0.5753817879116586,0.3400243389318079,-1.142384252301845,-0.5522259785385023,0.32404685804335814,-1.1564173689891177
0.43905865823674045,1.0086716144557244,-2.147296470482664,1.2950102413935844,-0.2727462431942378,-0.5799880813163334,0.3422650489299235,-1.1359098033862913,-0.5527582664154738,0.32363727924124386,-1.1499485045463311
0.44257112750263433,1.0129232376517923,-2.1489979077096244,1.2953200924916939,-0.2759318910848194,-0.5847586448877657,0.34450076033736193,-1.1268646790024088,-0.5541606597827854,0.32345443654996225,-1.1415840659842469
0.44608359676852827,1.0080097127620433,-2.1428199436978352,1.2997202636882066,-0.27084656677243946,-0.5895139940316807,0.34680487256255665,-1.1180885333653587,-0.5553631760257711,0.3237090515650801,-1.1333269279890503
0.4495960660344222,1.0067191704547507,-2.135786335605939,1.3045594370810685,-0.26489639890643724,-0.5940639675352012,0.3491830469596188,-1.109462632624567,-0.5561505811262493,0.3235514628962964,-1.1245224586612674
0.45310853530031614,1.0089188072385549,-2.1355746850693205,1.3049955275004717,-0.26175569561431955,-0.5983663662281067,0.3515907241996424,-1.1007584503760492,-0.5567482591878161,0.32382470856156353,-1.116814746336873
0.4566210045662101,1.0020099058119276,-2.1415787171500784,1.3014208168510801,-0.261156142909745,-0.6025147546066394,0.3539792291081335,-1.0918260072636365,-0.5573615630728141,0.3239100825923227,-1.1078405570679464
0.46013347383210396,1.0131435582067865,-2.1468586721291283,1.298314877587307,-0.26096937117137853,-0.6066546239869526,0.3563547699143792,-1.081559228526356,-0.5577847665791911,0.3240166173789823,-1.0978316671250046
