Time_s,Ground_Truth_Roll_deg,Ground_Truth_Pitch_deg,VQF_Roll_deg,VQF_Pitch_deg,Adaptive_EKF_Roll_deg,Adaptive_EKF_Pitch_deg,VQF_Roll_Error_deg,VQF_Pitch_Error_deg,Adaptive_EKF_Roll_Error_deg,Adaptive_EKF_Pitch_Error_deg
0.06322444678609063,,,2.126448686547843,0.2203813904218596,0.08962444547460065,-0.07258039966182757,,,,
0.06673691605198455,,,2.117208479370364,0.2310104158380138,0.09479850449653757,-0.06846940226928545,,,,
0.07024938531787847,,,2.1277230628960266,0.25142098426312554,0.09997682626560735,-0.06470258859866601,,,,
0.0737618545837724,,,2.1378009429344726,0.23715680328505254,0.10514525634829126,-0.06122860078085782,,,,
0.07727432384966632,,,2.1285055359265326,0.255683102575184,0.11028457912472099,-0.05799706709912803,,,,
0.08078679311556024,,,2.131283964631785,0.2424549214032257,0.1154241235847463,-0.05493110879857921,,,,
0.08429926238145416,,,2.128173541791191,0.2437329640625729,0.12056205024905454,-0.05196821939066889,,,,
0.08781173164734808,,,2.128472553413291,0.25146122002820814,0.125625221386666,-0.049102727501858824,,,,
0.091324200913242,,,2.1218556788532603,0.2359087803491457,0.13059275806100445,-0.04638187768672219,,,,
0.09483667017913594,,,2.1076165063887515,0.22952685403940218,0.13553493398394217,-0.04385486470526398,,,,
0.09834913944502986,,,2.116749052225031,0.2339080577303038,0.1405494353191466,-0.04156735993843229,,,,
0.10186160871092378,,,2.116710282594108,0.24473193259747533,0.14560916891316064,-0.03954741454490773,,,,
0.1053740779768177,,,2.110300434113029,0.23538217069052123,0.15058786850560676,-0.037762375206559375,,,,
0.10888654724271163,,,2.102608622090066,0.23702953658147266,0.15540223016425284,-0.03607740477933288,,,,
0.11239901650860555,,,2.0997971537797713,0.23913548942399546,0.1600402333154851,-0.03433328315827822,,,,
0.11591148577449947,,,2.107932783202244,0.23206684621143578,0.16457560980628544,-0.03251614062126873,,,,
0.1194239550403934,,,2.1040645848355313,0.2214620728994477,0.16912955909867686,-0.03076258525993448,,,,
0.12293642430628732,,,2.106121462177955,0.21860173021579724,0.17378131974913832,-0.02921933839168401,,,,
0.12644889357218125,,,2.1140240078453654,0.21491592576411112,0.17848220150850028,-0.027873597442319792,,,,
0.12996136283807516,,,2.1185956379051363,0.2229710036120049,0.18314163954299817,-0.026579952873057967,,,,
0.1334738321039691,,,2.117691193961871,0.213936772769103,0.1877617580721946,-0.02527895075488452,,,,
0.136986301369863,,,2.113973546370644,0.20400907490471545,0.19239643775778584,-0.024014076584326458,,,,
0.14049877063575694,,,2.109217586503191,0.20012979487679472,0.19710755875463273,-0.022817137100972884,,,,
0.14401123990165085,,,2.107888169755417,0.20730241050479747,0.20186875662603648,-0.021651991169289286,,,,
0.1475237091675448,,,2.1121506676389052,0.21071716303746216,0.206615699629082,-0.020486263946831607,,,,
0.15103617843343872,,,2.115768651231617,0.19905873868300886,0.2113283408258288,-0.019350006990677827,,,,
0.15454864769933263,,,2.128977627321676,0.1984349861751628,0.21598131767522016,-0.018291258605164482,,,,
0.15806111696522657,,,2.1275209037671585,0.2004036306032669,0.22055591459971385,-0.0173095002629928,,,,
0.16157358623112048,,,2.1241711415740343,0.19609067640712666,0.2250620237801683,-0.016352012101100023,,,,
0.1650860554970144,,,2.125321764480529,0.19173348074498897,0.2294978872758597,-0.015372358876268118,,,,
0.16859852476290832,,,2.1258582624601177,0.18674332624019482,0.23390070642430333,-0.014378640530986751,,,,
0.17211099402880226,,,2.130598045895025,0.1918948793427561,0.2383748142112643,-0.01341857707257887,,,,
0.17562346329469616,,,2.1341486032546153,0.19450139506683498,0.24299538850169178,-0.012522374207056068,,,,
0.1791359325605901,,,2.1333973686195757,0.20238326844569168,0.24774944530001733,-0.011676662021141654,,,,
0.182648401826484,,,2.1311826023046456,0.20943561644003486,0.25252774813078066,-0.010872900634740017,,,,
0.18616087109237794,,,2.132549358480485,0.20890310406508136,0.2571769926046506,-0.010153507609533517,,,,
0.18967334035827188,,,2.131470527004032,0.21212561227729756,0.2616060002128497,-0.00950809738743485,,,,
0.1931858096241658,,,2.129060435800386,0.21330752532541572,0.2658640298846383,-0.008838572054481329,,,,
0.19669827889005972,,,2.1248403884819216,0.2105141385389477,0.2701338236176945,-0.008133754634848915,,,,
0.20021074815595363,,,2.123101957690407,0.20979713899694744,0.27457931194186624,-0.007478929450228615,,,,
0.20372321742184757,,,2.1291684935361457,0.20867822775226733,0.2791881845413702,-0.006889357729400062,,,,
0.20723568668774148,,,2.1263788874548846,0.20590869765391812,0.28382578962994076,-0.0063005635761282435,,,,
0.2107481559536354,,,2.1199866074793,0.20671554256053293,0.2883988268208553,-0.0056806374479611,,,,
0.21426062521952932,,,2.1153975730722494,0.20521835840460292,0.2928797741569823,-0.00505389201062705,,,,
0.21777309448542326,,,2.1127697660481415,0.20620703025978007,0.2972662379750802,-0.004450479762658828,,,,
0.22128556375131717,,,2.101209254264353,0.20413621699289514,0.30156874844970066,-0.0038378859315387702,,,,
0.2247980330172111,,,2.0943026113821475,0.20767260551517552,0.30579867067038574,-0.00314573192422302,,,,
0.22831050228310504,,,2.0939430130651084,0.2055683087360955,0.3099735578263915,-0.002373162185078273,,,,
0.23182297154899895,,,2.0914571391707,0.20045835006515683,0.3141304418189864,-0.001580033346902291,,,,
0.23533544081489288,,,2.0893717269668044,0.2069539261026293,0.3183534739151837,-0.0008596972919352621,,,,
0.2388479100807868,,,2.0945788506018634,0.21060223759323388,0.3227083358524914,-0.0002879539929257557,,,,
0.24236037934668073,,,2.093055420363227,0.20739445018050373,0.3271065690129738,0.0002120023651701322,,,,
0.24587284861257463,,,2.093381100357094,0.20760283831831305,0.33138435936235205,0.0007800195554865856,,,,
0.24938531787846857,,,2.0897553278981222,0.20782461836539112,0.3354939994526422,0.00146013252965454,,,,
0.2528977871443625,,,2.0882094361231522,0.21278713963957357,0.33953465947588013,0.0022291598654234778,,,,
0.2564102564102564,,,2.0928255666390494,0.21166629207734966,0.34361772269265217,0.003043630300587491,,,,
0.2599227256761503,,,2.091596250238876,0.20743722949137033,0.34777924670039684,0.0038323638522813216,,,,
0.26343519494204426,,,2.0909775372325208,0.20331019269807038,0.35202987584550977,0.004516558567503084,,,,
0.2669476642079382,,,2.094169462160637,0.20558391637676734,0.35636606262666864,0.005074012516064635,,,,
0.27046013347383213,,,2.0943102922136263,0.20397043448097696,0.3607256799849044,0.005575138942131183,,,,
0.273972602739726,,,2.0994733084708264,0.20070351314304016,0.36502296660094596,0.006099317273259418,,,,
0.27748507200561995,,,2.1028069290009164,0.2018552189449206,0.3692099803684838,0.006649601355665369,,,,
0.2809975412715139,,,2.1030577107766897,0.2012367266344529,0.3733031574733813,0.007174620855232464,,,,
0.2845100105374078,,,2.1024117241624505,0.2069358735165943,0.3773752524460697,0.007624806108716405,,,,
0.2880224798033017,,,2.1003498211675105,0.19910201170507352,0.38149879728229763,0.00803648443816632,,,,
0.29153494906919564,,,2.099438007073994,0.2015315874876386,0.3857031272185139,0.008519569489360423,,,,
0.2950474183350896,,,2.0988791151918096,0.20210756802857155,0.3899536953322038,0.00912974666200785,,,,
0.2985598876009835,,,2.0994485776269936,0.20009659868600732,0.3941636213864226,0.009812948844789678,,,,
0.30207235686687745,,,2.0972196469176456,0.19841970489622265,0.39828698682547536,0.010440131203909074,,,,
0.3055848261327713,,,2.09746260547657,0.1984524948772106,0.40234967750716805,0.010968039753604629,,,,
0.30909729539866526,,,2.095287531241947,0.20168097669459145,0.406396858777779,0.011454104480387126,,,,
0.3126097646645592,,,2.096670108752005,0.20359412846375188,0.41043646180290305,0.011914168943563638,,,,
0.31612223393045313,,,2.095689857985694,0.2059899160907403,0.4144549427630382,0.012287045454911823,,,,
0.319634703196347,,,2.0945162818884455,0.20682124896550433,0.41848674821202325,0.012510829503357654,,,,
0.32314717246224095,,,2.0957390448351596,0.20815438249736246,0.4225787215158633,0.012642161753777768,,,,
0.3266596417281349,,,2.0928938761804887,0.2047927444134448,0.4266869191465767,0.012826718853262817,,,,
0.3301721109940288,,,2.092118663700301,0.20517722091558507,0.4306851913974186,0.013212688352142279,,,,
0.3336845802599227,,,2.089723646899483,0.20213593465938903,0.4345567224948099,0.013829858318191944,,,,
0.33719704952581664,,,2.0886586544083787,0.1983526953679618,0.4384437207593526,0.014540116393572318,,,,
0.3407095187917106,,,2.0885522865499992,0.1989007945449834,0.4424339139231656,0.015247030833041813,,,,
0.3442219880576045,,,2.0931007830248203,0.19858376065494993,0.44650898539247275,0.015958737137437003,,,,
0.34773445732349845,,,2.0942247253263946,0.19911731783059086,0.4506380178860406,0.016680159183249214,,,,
0.3512469265893923,,,2.0941214367610343,0.196474430510149,0.45481222945064587,0.017310999013729008,,,,
0.35475939585528626,,,2.0949827923705326,0.1925271074212052,0.45899879817976613,0.017781366840187596,,,,
0.3582718651211802,,,2.090187158749147,0.19456138654223024,0.46314429993816186,0.01814853500237032,,,,
0.36178433438707414,,,2.0909627248853777,0.19347148884400917,0.4672410808242135,0.01846669172272928,,,,
0.365296803652968,,,2.0894524387403344,0.19048648094185347,0.4713279543188577,0.01876636370633924,,,,
0.36880927291886195,,,2.0899192946179457,0.19213015965657226,0.47541555431582466,0.01909826603792558,,,,
0.3723217421847559,,,2.090106195187125,0.19191962975444138,0.4794658082923436,0.01950769605843547,,,,
0.3758342114506498,,,2.0939456491088753,0.1886349966992703,0.48347938933964063,0.019998472173027543,,,,
0.37934668071654376,,,2.0941339416401714,0.18921638505039054,0.4875244026061524,0.020511882265396797,,,,
0.38285914998243764,,,2.095461480859524,0.18648793254983118,0.4916339317680956,0.02102007494295781,,,,
0.3863716192483316,,,2.099149386705867,0.1883740933616814,0.49579144698034344,0.02150772128934031,,,,
0.3898840885142255,,,2.0985729075701434,0.18751238575864806,0.4999632853951903,0.021972884834379862,,,,
0.39339655778011945,,,2.097332817140509,0.1888241759341141,0.5041124390789998,0.0224503693904785,,,,
0.39690902704601333,,,2.0964781352002344,0.18788876338414573,0.508220164082224,0.022964622841152336,,,,
0.40042149631190727,,,2.0944998362743883,0.18844494198382625,0.5123052121925322,0.02351486036854772,,,,
0.4039339655778012,,,2.097438882826677,0.1911735579495545,0.5164240515522232,0.02403028461205663,,,,
0.40744643484369514,,,2.099467583848635,0.18976207268692605,0.5205960474140707,0.024412462092270538,,,,
0.410958904109589,,,2.0953989368538948,0.18583016097476868,0.5247613256169655,0.024623230909614536,,,,
0.41447137337548295,,,2.098289798346012,0.18735960944354493,0.5288482796512519,0.024706719860889487,,,,
0.4179838426413769,,,2.098425963141882,0.18471779868509033,0.5328472208232313,0.02480801210676609,,,,
0.4214963119072708,,,2.0973804351082412,0.18598516957865413,0.5368231314841841,0.025063507058836833,,,,
0.42500878117316476,,,2.0945078580337118,0.18446648127757748,0.5408181202065591,0.025479555912312934,,,,
0.42852125043905864,,,2.0943704207243807,0.1845501532276647,0.5447809044918192,0.025917303999949015,,,,
0.4320337197049526,,,2.0905128796348773,0.18149086273393217,0.5486482322662073,0.026222188979608634,,,,
0.4355461889708465,,,2.090894195734054,0.17784587922483838,0.5524450533262669,0.026409742640693828,,,,
0.43905865823674045,,,2.0914203196541292,0.17777436297974744,0.5562887255672846,0.026621186859713986,,,,
0.44257112750263433,,,2.0911354246919895,0.17373982775823815,0.5603059160260773,0.02691252221335712,,,,
0.44608359676852827,,,2.088157266918632,0.17456731362803643,0.564510760116217,0.02722751538066057,,,,
0.4495960660344222,,,2.088868092711978,0.17363282811382497,0.5687936866730092,0.027516069670725524,,,,
0.45310853530031614,,,2.0885830497985136,0.17465495759849206,0.5730342137882507,0.027768389816785827,,,,
0.4566210045662101,,,2.088578087794311,0.17307554992765342,0.5771590519860846,0.028004635550789657,,,,
0.46013347383210396,,,2.086585749300482,0.17491952147981119,0.5811480188657636,0.028258064655238887,,,,
0.4636459430979979,,,2.0838021924693146,0.1752661213388145,0.5850563649794422,0.02853499397948924,,,,
0.46715841236389183,,,2.0843897313541064,0.17670050280968885,0.5889800868102044,0.028848824698895416,,,,
0.47067088162978576,,,2.085718799720724,0.18077059429908193,0.592979316312701,0.029253262557540346,,,,
0.47418335089567965,,,2.083043687369778,0.181291141356355,0.5970485729752938,0.0297362386835696,,,,
0.4776958201615736,,,2.0859153516869418,0.18244808911805438,0.6011182153846818,0.03019556502568133,,,,
0.4812082894274675,,,2.0844121746337563,0.18113346203405103,0.6051208187780912,0.030563955564821544,,,,
0.48472075869336145,,,2.083004007728823,0.182245410681299,0.6090779079244856,0.030829711805934513,,,,
0.4882332279592554,,,2.0811762884986784,0.18173400212606397,0.6130218178522899,0.03102424762941565,,,,
0.49174569722514927,,,2.0833251070946215,0.1843915652847235,0.6169166334037626,0.031235432796540917,,,,
0.4952581664910432,,,2.0838360684625514,0.1854785140090747,0.6207638922436273,0.0315411763133035,,,,
0.49877063575693714,,,2.083356423602348,0.18788877078943184,0.6246317010373934,0.03193960126306851,,,,
0.502283105022831,,,2.086490046701681,0.1887260849918204,0.6285509062911293,0.03230191275863779,,,,
0.505795574288725,,,2.089340630738309,0.1869933919749002,0.6325247651578918,0.03250518624542993,,,,
0.5093080435546189,,,2.090342072547189,0.18913291596479967,0.6365997282607705,0.03260568264032004,,,,
0.5128205128205128,,,2.0921801698322433,0.18721029910605808,0.6407941025529832,0.03273122273876598,,,,
0.5163329820864068,,,2.093218689405974,0.1857354929994788,0.6450008581188968,0.03300353171987953,,,,
0.5198454513523006,,,2.0948093747157923,0.18656896300354647,0.6490969431820426,0.03346616625005355,,,,
0.5233579206181946,,,2.0932966964940922,0.18498711008185256,0.6530731237410597,0.03406385347441566,,,,
0.5268703898840885,,,2.0918546716201045,0.18559884818054104,0.6570175172561266,0.034731569532119234,,,,
0.5303828591499824,,,2.0900287381122777,0.18702976326613782,0.6610320562004462,0.035382945157726525,,,,
0.5338953284158764,,,2.088362225002554,0.18796020813197498,0.6651615185458507,0.03588827300568977,,,,
0.5374077976817703,,,2.087445096376247,0.1870913360350156,0.6693568179726244,0.03625311640588792,,,,
0.5409202669476643,,,2.088288532506812,0.18583677264671042,0.6735150915364715,0.03661887528207931,,,,
0.5444327362135581,,,2.086202155290902,0.1839808171685881,0.6775789706224684,0.037050582854098214,,,,
0.547945205479452,,,2.0853823559453306,0.18278578017627176,0.6815858357683823,0.03752476916963842,,,,
0.551457674745346,,,2.0854294912795726,0.18264520114614052,0.6856125810738068,0.038024088998250896,,,,
0.5549701440112399,,,2.085270379589932,0.18330574102193087,0.6897020980059416,0.03850633780099324,,,,
0.5584826132771338,,,2.0845528611117894,0.1822429744503606,0.693837805730852,0.03892401116897072,,,,
0.5619950825430278,,,2.0859013292899964,0.1795152910466877,0.6979549065155062,0.0393267654934499,,,,
0.5655075518089216,,,2.087742383641951,0.17959433694370588,0.7019713561808614,0.039767288753473205,,,,
0.5690200210748156,,,2.0856033968235157,0.18035713476628878,0.7058138540841243,0.04018256018818727,,,,
0.5725324903407095,,,2.0839075571006607,0.1802431998671797,0.7094642455940553,0.040507315357600035,,,,
0.5760449596066034,,,2.0834608334571985,0.181128153875053,0.7129945583713478,0.040782956141892694,,,,
0.5795574288724974,,,2.0797717270652853,0.18016978030125805,0.7165292013276473,0.04111042620146848,,,,
0.5830698981383913,,,2.079399927163728,0.1806060225321151,0.7202074531552399,0.04153060028166286,,,,
0.5865823674042853,,,2.0816717814955834,0.18250483670844053,0.7241294700752489,0.041991249187661964,,,,
0.5900948366701791,,,2.0838464410077573,0.18287620022886944,0.7282785286978559,0.04242244088667384,,,,
0.593607305936073,,,2.0816436428520864,0.1841146473290479,0.7325621696874138,0.042804557645229606,,,,
0.597119775201967,,,2.0837550929130733,0.1858911606569242,0.7369150147443485,0.043151486278921916,,,,
0.6006322444678609,,,2.0865352249847366,0.18439893868151827,0.7412782876033119,0.043462867604697454,,,,
0.6041447137337549,,,2.0843177140481783,0.18335222805187737,0.7455750340276719,0.043748293294298246,,,,
0.6076571829996488,,,2.084690585595304,0.18327655277444016,0.7497987946499373,0.04406477326985543,,,,
0.6111696522655427,,,2.0853586219669236,0.18378687387337353,0.7540128318281114,0.04447960262850943,,,,
0.6146821215314366,,,2.0855141653078073,0.1824408940109077,0.7582534077652199,0.04498628718421181,,,,
0.6181945907973305,,,2.085434623708047,0.1844066564817317,0.7625061876878377,0.04550166450324522,,,,
0.6217070600632244,,,2.08797628816407,0.18494105116453502,0.7667392287727058,0.04590519283688334,,,,
0.6252195293291184,,,2.086280022234445,0.18444211033080554,0.7709393829619565,0.046116684992289374,,,,
0.6287319985950123,,,2.0874684744474044,0.18376052092317577,0.7751200515859038,0.04618765432950478,,,,
0.6322444678609063,,,2.0857411626565803,0.18119591074797786,0.7792706054963999,0.04628691582250247,,,,
0.6357569371268001,,,2.0859668727872505,0.18258784702189151,0.783348991693756,0.04658419086674896,,,,
0.639269406392694,,,2.0853168324071634,0.18417763577780327,0.7873712729969724,0.047114479596659466,,,,
0.642781875658588,,,2.085737689640678,0.18393262626774778,0.7914432039633585,0.047712558611707624,,,,
0.6462943449244819,,,2.085601150724691,0.18088505039727942,0.7956221732079672,0.048193163234091806,,,,
0.6498068141903759,,,2.0839566032818317,0.18105966026385104,0.7998061770443047,0.048548213075598,,,,
0.6533192834562698,,,2.0827283514659154,0.18093627662641873,0.803857991091942,0.04884676567132412,,,,
0.6568317527221637,,,2.0811880108493046,0.1805272155014055,0.8077788126595333,0.04915022535514576,,,,
0.6603442219880576,,,2.080387221079246,0.1808317962112968,0.8116839821481405,0.04947683285072213,,,,
0.6638566912539515,,,2.0837513547520596,0.18089407850706984,0.815658147266111,0.04977816241151743,,,,
0.6673691605198454,,,2.0861729545768166,0.18056256414126426,0.8197043031798564,0.050029426916988404,,,,
0.6708816297857394,,,2.0871460646011495,0.17868168901361786,0.8237910333211079,0.05029498809010313,,,,
0.6743940990516333,,,2.088972705369091,0.1787124012051321,0.8279100012045654,0.05071502858736523,,,,
0.6779065683175273,,,2.08808054792255,0.1785631310129264,0.8320818343912562,0.05134133701809249,,,,
0.6814190375834211,,,2.0890621235729547,0.1794372948967738,0.8362783299857718,0.052033611379818615,,,,
0.684931506849315,,,2.0886975429949164,0.17845655631413243,0.8404495032808517,0.052631271597878074,,,,
0.688443976115209,,,2.09067139806205,0.17641743355018613,0.844644720552538,0.053089385648546907,,,,
0.6919564453811029,,,2.0938951973762707,0.17554376832955476,0.8489534971018846,0.05344097741703071,,,,
0.6954689146469969,,,2.0954414519762037,0.17550901710148867,0.8533611789943102,0.05379939763418663,,,,
0.6989813839128908,,,2.0961995753066307,0.17647564824745965,0.8577836144200413,0.05426205036185204,,,,
0.7024938531787847,,,2.0982624786154576,0.17743254916307657,0.8621639292190663,0.05481731266639476,,,,
0.7060063224446786,,,2.098284454503692,0.17829536371977836,0.8664830095090592,0.05538832947445802,,,,
0.7095187917105725,,,2.0987125962034483,0.17656142995604207,0.8707423274333608,0.055882461127705535,,,,
0.7130312609764665,,,2.097503639115959,0.1769325721477754,0.8749478054879838,0.056297093556266456,,,,
0.7165437302423604,,,2.0975942359418913,0.1755923997754098,0.8791223990514477,0.05672028850927547,,,,
0.7200561995082543,,,2.0965864478296257,0.17668339433249697,0.8833230961476835,0.05722003513420269,,,,
0.7235686687741483,,,2.095812215227335,0.17910393789342866,0.8876124553888233,0.05772707185918577,,,,
0.7270811380400422,,,2.0963613971275503,0.18039096811195396,0.8919817325618904,0.05809194864808743,,,,
0.730593607305936,,,2.0972532429546384,0.17935017961280542,0.8963115154700024,0.05834092481309006,,,,
0.73410607657183,,,2.0961338773141347,0.18050908541972674,0.9004911189069668,0.05865429338985583,,,,
0.7376185458377239,,,2.097421472605171,0.17993568004589353,0.9045747652461694,0.05914961859340048,,,,
0.7411310151036179,,,2.0953232046639694,0.17977978307555384,0.908775574346734,0.059811905493867216,,,,
0.7446434843695118,,,2.096087226562042,0.1815837267241573,0.9132649187074063,0.060524926833495786,,,,
0.7481559536354057,,,2.0969160185934776,0.18074946927235838,0.9179636714790881,0.0611830925888415,,,,
0.7516684229012996,,,2.0976980947898514,0.18241012407767218,0.9226389336697824,0.06174337522043171,,,,
0.7551808921671935,,,2.097119884975913,0.1819704735559796,0.92716867529586,0.06222238466789854,,,,
0.7586933614330875,,,2.097194304721497,0.180901261165325,0.9315890295056359,0.06264559878556406,,,,
0.7622058306989814,,,2.0965347429521133,0.17859804015245923,0.9359660652746654,0.0630075349101633,,,,
0.7657182999648753,,,2.096261793298964,0.17798852107618815,0.9403106937970112,0.06334532013328023,,,,
0.7692307692307693,,,2.0966153431206784,0.1791266181487914,0.9446033120405569,0.06364817420926679,,,,
0.7727432384966632,,,2.0958038291646566,0.17861943125331473,0.9488678762054862,0.06387244923301588,,,,
0.776255707762557,,,2.096870248692507,0.17994349194840895,0.9531897806034557,0.06408021438372583,,,,
0.779768177028451,,,2.0961331944180963,0.182435426490471,0.9576255516084068,0.06430952939336307,,,,
0.7832806462943449,,,2.0962974231489566,0.1800041969039745,0.9621084704712101,0.06456604499876803,,,,
0.7867931155602389,,,2.095306246349783,0.18084256397302434,0.9665101287852842,0.0648700557194952,,,,
0.7903055848261328,,,2.0940031119691445,0.18020493607974097,0.9707813376682398,0.06517138517167528,,,,
0.7938180540920267,,,2.09219662700985,0.18031885430596364,0.97498378113402,0.0653829674437613,,,,
0.7973305233579207,,,2.0924829087373666,0.17913537078273395,0.9791995942129704,0.06550970643812579,,,,
0.8008429926238145,,,2.0922752165323897,0.178909822377245,0.9834747852004916,0.06564668426146791,,,,
0.8043554618897085,,,2.090968614048477,0.18021692857419006,0.987825725872813,0.06585096491217093,,,,
0.8078679311556024,,,2.090486267756039,0.18088696048777209,0.9922288385792016,0.06614194473178245,,,,
0.8113804004214963,,,2.0895428500879536,0.18108157340988107,0.9966279816821026,0.06655126610449827,,,,
0.8148928696873903,,,2.0904059038646197,0.18104292510874972,1.0009699869941897,0.06709360343999943,,,,
0.8184053389532842,,,2.0898954422513403,0.18252556119990507,1.0052481285010189,0.06769479943110433,,,,
0.821917808219178,,,2.0886033506960096,0.18356142588173543,1.0095212147073245,0.06823607488155953,,,,
0.825430277485072,,,2.0887591505312884,0.1834068954775542,1.013871459065667,0.06866233724558223,,,,
0.8289427467509659,,,2.089538745672451,0.1838706454048468,1.018305613511098,0.06897076170505317,,,,
0.8324552160168599,,,2.088626836835754,0.18478547542108884,1.022713496844669,0.06920322955446297,,,,
0.8359676852827538,,,2.0874487220154916,0.18643290311297073,1.0269837183329005,0.06948408500470551,,,,
0.8394801545486477,,,2.087926280834209,0.18690038940455247,1.0311221541890312,0.06992224886970576,,,,
0.8429926238145417,,,2.08653696869914,0.18775129000635735,1.0352345148247797,0.07050553919237708,,,,
0.8465050930804355,,,2.086253054872519,0.1877804024826056,1.0394288192584848,0.071172283374008,,,,
0.8500175623463295,,,2.0867486064836496,0.18825251562288706,1.0437217539645176,0.07185063637801449,,,,
0.8535300316122234,,,2.087871856927289,0.18845521813974517,1.048038708311433,0.0724664829841063,,,,
0.8570425008781173,,,2.0892447768007307,0.18851232073084806,1.0523248825163398,0.07300082811981314,,,,
0.8605549701440113,,,2.088914233889866,0.18630036792341662,1.056622785225001,0.07346818588932416,,,,
0.8640674394099052,,,2.0900468460770383,0.18310956452902907,1.0610097023859366,0.07390031618043846,,,,
0.8675799086757991,,,2.089959653274202,0.1836731384471074,1.0654856412639795,0.0743450632915648,,,,
0.871092377941693,,,2.089482258661116,0.18396751056492425,1.0699488874573644,0.07485183297386308,,,,
0.8746048472075869,,,2.09050577669635,0.18316514929400246,1.0743219743611825,0.07540354254000829,,,,
0.8781173164734809,,,2.089533095921432,0.18347728915108794,1.0786490871196628,0.07596620364046149,,,,
0.8816297857393748,,,2.0903504379389912,0.183461937740003,1.0830132413353775,0.07652621635838652,,,,
0.8851422550052687,,,2.0906104515037143,0.18549810980027767,1.0874163379243404,0.07700449829318644,,,,
0.8886547242711627,,,2.0917101812201895,0.18436735319918426,1.0917753895979119,0.07731603040279683,,,,
0.8921671935370565,,,2.0921911306988465,0.18411078659644395,1.096023024677069,0.0775026242691452,,,,
0.8956796628029505,,,2.0941442302745736,0.18440217151990285,1.1002033653343581,0.07767995895795138,,,,
0.8991921320688444,,,2.0955590143117946,0.18478514354780412,1.104429915046673,0.07796011874421589,,,,
0.9027046013347383,,,2.0954542739780417,0.18422062407477718,1.1087744498491638,0.07838945625759122,,,,
0.9062170706006323,,,2.0970885701832604,0.1863320660899711,1.113234770753312,0.0788956672451002,,,,
0.9097295398665262,,,2.0992016521664563,0.18681742637214122,1.1177590978600294,0.07937505648098946,,,,
0.9132420091324202,,,2.0980495312853966,0.18537047956540903,1.122320115690375,0.07975166143515382,,,,
0.916754478398314,,,2.0975681886910285,0.18437191367304395,1.126950661142793,0.08005412453994247,,,,
0.9202669476642079,,,2.1000911152245325,0.1855995376742649,1.1316305834335403,0.08041637597234495,,,,
0.9237794169301019,,,2.1012886940739937,0.1857668641767436,1.1362498855764986,0.08088948609880836,,,,
0.9272918861959958,,,2.098817794672736,0.18654818317732097,1.1407659103861463,0.08145708007322287,,,,
0.9308043554618897,,,2.1000659758949376,0.18512158157287262,1.1452505005772147,0.08211914223422938,,,,
0.9343168247277837,,,2.1004055550905467,0.18782867586767363,1.1497520765867686,0.08279513453564769,,,,
0.9378292939936775,,,2.1008185703233178,0.1883849627175597,1.1542419074498493,0.08336311175227235,,,,
0.9413417632595715,,,2.10210357144708,0.1864700499975595,1.1586954758115697,0.08381235430504735,,,,
0.9448542325254654,,,2.10359176279126,0.18705128427124776,1.1631507480620147,0.08424373204191547,,,,
