Time_s,Ground_Truth_Roll_deg,Ground_Truth_Pitch_deg,VQF_Roll_deg,VQF_Pitch_deg,Adaptive_EKF_Roll_deg,Adaptive_EKF_Pitch_deg,VQF_Roll_Error_deg,VQF_Pitch_Error_deg,Adaptive_EKF_Roll_Error_deg,Adaptive_EKF_Pitch_Error_deg
0.5374077976817703,,,0.6844868313099397,0.35796779512671784,0.203154674674726,0.1295209257143767,,,,
0.5409202669476643,,,0.6846989217183078,0.35892268500580987,0.20453973205947068,0.13038196330457005,,,,
0.5444327362135581,,,0.6845387838127239,0.3582404366583609,0.20586391533660092,0.1311236909231435,,,,
0.547945205479452,,,0.6829364859317909,0.35595628578113664,0.20716342110574812,0.13179103485042767,,,,
0.551457674745346,,,0.686284687430235,0.3559821461594375,0.20849370755115895,0.13247088457371717,,,,
0.5549701440112399,,,0.6847281414183246,0.35671883163708434,0.20987596021801205,0.13322781660391703,,,,
0.5584826132771338,,,0.6838771334525842,0.35563488779662156,0.21131610285930058,0.13407399185297578,,,,
0.5619950825430278,,,0.6842864910100196,0.35292341676782707,0.21279723392810176,0.1349836502613386,,,,
0.5655075518089216,,,0.6811936096076044,0.35323269929303236,0.21423884395542458,0.13591601351442165,,,,
0.5690200210748156,,,0.6817881845859347,0.354190338855531,0.21553310878725268,0.13682193057578113,,,,
0.5725324903407095,,,0.6827235993586053,0.3547956434807422,0.21666553492082016,0.13765822823361026,,,,
0.5760449596066034,,,0.6816680811655377,0.35654094032678363,0.21776028306783113,0.13843334603229956,,,,
0.5795574288724974,,,0.6827467413484207,0.35878244693741,0.21897756767742282,0.13919546548006526,,,,
0.5830698981383913,,,0.6823373685737089,0.36192885450114887,0.22037555723088886,0.1399611162745788,,,,
0.5865823674042853,,,0.6812539302338634,0.36190580216408513,0.22186235788260522,0.1407433552097734,,,,
0.5900948366701791,,,0.682412786177472,0.3612527481708341,0.2232912780611979,0.14159709736069997,,,,
0.593607305936073,,,0.6811181351657866,0.36187717051560336,0.22459843886796685,0.1425588305076107,,,,
0.597119775201967,,,0.680500236372901,0.3603071877970692,0.22583814572912636,0.14360112293287883,,,,
0.6006322444678609,,,0.6816569085557028,0.36060348896848815,0.22710811281078436,0.14464530372272175,,,,
0.6041447137337549,,,0.6798830474742797,0.3595686740423293,0.22845448989360684,0.14558460605670495,,,,
0.6076571829996488,,,0.6785876418868361,0.3630832984901688,0.22986061841220043,0.1463470090026685,,,,
0.6111696522655427,,,0.6797810740655603,0.36398033926598367,0.23129422796208432,0.14700045137023415,,,,
0.6146821215314366,,,0.6822381732011172,0.3609706519099295,0.23274817090283098,0.14772124333153172,,,,
0.6181945907973305,,,0.6836287038194007,0.36303935105877966,0.23424185175995071,0.14861870688175158,,,,
0.6217070600632244,,,0.6852725045246815,0.3634721011621361,0.23578129361993644,0.1496392751718065,,,,
0.6252195293291184,,,0.6859697879542732,0.3640842523286202,0.23734186127905255,0.15062818799158276,,,,
0.6287319985950123,,,0.68839590041112,0.3631348061228342,0.23887628464126034,0.15149117861137976,,,,
0.6322444678609063,,,0.6896832674234978,0.3605460916209141,0.24034130595859748,0.15227228463854808,,,,
0.6357569371268001,,,0.6900437171305291,0.36187307119106715,0.24174806501696527,0.15308494298429798,,,,
0.639269406392694,,,0.6876347905141381,0.36340768301127835,0.24317802961830845,0.15398962575327174,,,,
0.642781875658588,,,0.6874525869364098,0.36341303858521207,0.24467251685303257,0.15492687683094658,,,,
0.6462943449244819,,,0.6882139569381622,0.3651970993873238,0.24614184716444146,0.15578525502750332,,,,
0.6498068141903759,,,0.6897468563577046,0.3645935052030827,0.24749956990478847,0.15653251700845877,,,,
0.6533192834562698,,,0.6886630172687872,0.3653166987590986,0.24882283524000162,0.15723547685140157,,,,
0.6568317527221637,,,0.6866816085687325,0.3633772943183776,0.2502534609837255,0.15796217354960237,,,,
0.6603442219880576,,,0.6860275053682539,0.36150658130876123,0.2518006288868055,0.1587161475141054,,,,
0.6638566912539515,,,0.684912110477694,0.36183411298261686,0.25336522476645845,0.15946125115225246,,,,
0.6673691605198454,,,0.6873237689074446,0.3630251938820233,0.2548836116306422,0.16018738533543447,,,,
0.6708816297857394,,,0.6891293117171342,0.36260117045837237,0.2563508764363333,0.16091432976760808,,,,
0.6743940990516333,,,0.6901569348616883,0.3633708862345461,0.2577727251603688,0.16165277980915196,,,,
0.6779065683175273,,,0.692424913693309,0.3628084024022384,0.2591718615365578,0.16240605923288826,,,,
0.6814190375834211,,,0.6928460630302784,0.3627401777380945,0.26058550061601615,0.16319328816495254,,,,
0.684931506849315,,,0.6958012852232984,0.36150246752121584,0.26201284255935575,0.16402551457668052,,,,
0.688443976115209,,,0.6954971216300414,0.36066602383178825,0.263440050402673,0.1648638216676402,,,,
0.6919564453811029,,,0.6950617521580396,0.3602400521127354,0.2648686892180423,0.16569823559863506,,,,
0.6954689146469969,,,0.6940348480437294,0.3599496754213558,0.2662888707670244,0.16658290908069573,,,,
0.6989813839128908,,,0.6923110317282114,0.35886277671000816,0.267707207346458,0.16752806587529828,,,,
0.7024938531787847,,,0.6922904766561206,0.3582704586686594,0.2691667944013363,0.16845585720938228,,,,
0.7060063224446786,,,0.6921780641823618,0.35787078487451873,0.27068661015151213,0.1692914622004914,,,,
0.7095187917105725,,,0.6918963769125147,0.3567806659193674,0.2722162925092837,0.17004792705735272,,,,
0.7130312609764665,,,0.6917826716564474,0.35797401815853774,0.27362844928537144,0.17080168683048008,,,,
0.7165437302423604,,,0.6907718607395026,0.35849395340714524,0.2747877300094912,0.17161162929592183,,,,
0.7200561995082543,,,0.6891631628335595,0.3598092471229561,0.275730137156794,0.17245614945669255,,,,
0.7235686687741483,,,0.6897847382929342,0.35966167008394795,0.2766987287829694,0.17323333431718826,,,,
0.7270811380400422,,,0.6903239014986817,0.35902650182488155,0.27788860905812307,0.17391602558250477,,,,
0.730593607305936,,,0.6901199250171413,0.35939524025082575,0.27927767810587956,0.17461283638141115,,,,
0.73410607657183,,,0.6909418361581839,0.3573103211858574,0.2807315509875901,0.17538187785567871,,,,
0.7376185458377239,,,0.6919910209175008,0.35573410990789184,0.2821344779681329,0.17618843272648954,,,,
0.7411310151036179,,,0.6915785476347255,0.35563291093492294,0.28345201148965593,0.1770225408066222,,,,
0.7446434843695118,,,0.6918626160663377,0.3582738624808703,0.2847418925502465,0.17787003824600048,,,,
0.7481559536354057,,,0.6909130339195856,0.356201710421701,0.28610541807355966,0.17868803740945008,,,,
0.7516684229012996,,,0.6912932219018553,0.35415342512643927,0.2876071843317541,0.17946478476914066,,,,
0.7551808921671935,,,0.6926445413111171,0.35358371544388845,0.2891952634972387,0.18018539433653982,,,,
0.7586933614330875,,,0.6929732696190191,0.3513182594463276,0.2907601940278276,0.18078814593887318,,,,
0.7622058306989814,,,0.6924854231905171,0.3508968440456894,0.29227491101709796,0.18125607369165636,,,,
0.7657182999648753,,,0.691324044637373,0.35007707244995817,0.29378188697796,0.1816910403643102,,,,
0.7692307692307693,,,0.6922315988223073,0.3504962393969504,0.2953170308927217,0.18220670170625997,,,,
0.7727432384966632,,,0.6915248200497592,0.3473718993335666,0.2968945697152981,0.18283720455132182,,,,
0.776255707762557,,,0.6904315489871632,0.3465038613069637,0.29851026315501583,0.18356433627439114,,,,
0.779768177028451,,,0.6905092518628245,0.34640438094454834,0.30012752158783085,0.1843269165226663,,,,
0.7832806462943449,,,0.6919066057524148,0.3484221441782028,0.3016757527963437,0.1850499759629928,,,,
0.7867931155602389,,,0.6916265939772018,0.34699356418773175,0.30312404935398446,0.18570267941175986,,,,
0.7903055848261328,,,0.6912898704098843,0.34312170639796724,0.3045196641136001,0.1862975593587373,,,,
0.7938180540920267,,,0.6896464615426657,0.34232451874057146,0.30593136866433523,0.18684549385659274,,,,
0.7973305233579207,,,0.6894512376532905,0.3447470655051234,0.3073925122158159,0.18737091448185356,,,,
0.8008429926238145,,,0.6894616706225635,0.3455313720291547,0.3088696296262054,0.18795290010381668,,,,
0.8043554618897085,,,0.6920201985644631,0.34398411458041855,0.31028274226412034,0.1886610797370449,,,,
0.8078679311556024,,,0.6907105990005303,0.34509943009662447,0.31158601549355075,0.18947585380282533,,,,
0.8113804004214963,,,0.6902285106756689,0.345954321051267,0.31282639197999174,0.19029611799783366,,,,
0.8148928696873903,,,0.6893079801989266,0.34539587573747815,0.31408653929870844,0.19102418027673662,,,,
0.8184053389532842,,,0.6892421481148616,0.34572190822246107,0.3153777372563271,0.19166727422603336,,,,
0.821917808219178,,,0.6873917386239428,0.34705289342024265,0.3166405856709029,0.19230585237080153,,,,
0.825430277485072,,,0.687790963402237,0.3472063430403761,0.3178285109774879,0.19297652930277648,,,,
0.8289427467509659,,,0.6869512745163091,0.3474892313207841,0.31898214164906386,0.1936539503330431,,,,
0.8324552160168599,,,0.6866887823867851,0.3482250855084596,0.320232602643826,0.1943038838703463,,,,
0.8359676852827538,,,0.6866703989868174,0.34432903276351207,0.32170054279382937,0.19490200813676306,,,,
0.8394801545486477,,,0.686583257232035,0.34485013040848966,0.32339264260995587,0.19545238774104606,,,,
0.8429926238145417,,,0.6863474197495392,0.34305723059134935,0.3252092612458567,0.19598963748695977,,,,
0.8465050930804355,,,0.6854834893648123,0.34451338996439906,0.3270207251929956,0.19654427069069622,,,,
0.8500175623463295,,,0.6856085276649725,0.3435446731469088,0.32872797085646727,0.19713166964712805,,,,
0.8535300316122234,,,0.6860231611272373,0.34462133914621484,0.3303017366738773,0.19774979132232567,,,,
0.8570425008781173,,,0.6875170180328853,0.3465059415332152,0.3317750349558812,0.19840577040760482,,,,
0.8605549701440113,,,0.6899548706086038,0.34551684698303337,0.33319846120136926,0.19915699785531285,,,,
0.8640674394099052,,,0.6897509738689289,0.3452203712384525,0.33462669140790835,0.20004014632663453,,,,
0.8675799086757991,,,0.6884582361387845,0.34591052710166825,0.33611623579454175,0.2009530370375021,,,,
0.871092377941693,,,0.689227816847196,0.34493710115628007,0.33769990054377635,0.20171026986545748,,,,
0.8746048472075869,,,0.6906004294072438,0.34368071836070985,0.339332092672946,0.2022580548959687,,,,
0.8781173164734809,,,0.6921023104134936,0.3443022863401389,0.34090603030434946,0.20271563973145,,,,
0.8816297857393748,,,0.6912337884217448,0.34479764822465625,0.34237281961143445,0.20321025022789158,,,,
0.8851422550052687,,,0.6913551886027418,0.34329413294490213,0.3437699408869592,0.2037903973517871,,,,
0.8886547242711627,,,0.6918156768942579,0.34345510177776445,0.34514112310538975,0.20445240662725725,,,,
0.8921671935370565,,,0.6922996671185503,0.34374513277956475,0.34651719549796534,0.20517683315335886,,,,
0.8956796628029505,,,0.6925462991955734,0.3443476835572699,0.34794266157197284,0.20594649507367946,,,,
0.8991921320688444,,,0.6932236492581867,0.34417493650080655,0.34943196956170425,0.20671437257930714,,,,
0.9027046013347383,,,0.6943119576128135,0.34368264733685033,0.35091889955518846,0.20741246819556186,,,,
0.9062170706006323,,,0.6937990294087636,0.3425482667701531,0.35232751452053646,0.20803517336509214,,,,
0.9097295398665262,,,0.6954793279665464,0.3426263648441929,0.35366720935088497,0.20862882587970005,,,,
0.9132420091324202,,,0.6954766969158318,0.3425796497998734,0.35501296349499556,0.20922524523757077,,,,
0.916754478398314,,,0.6944523243990637,0.3419135054093065,0.3564296606506425,0.20984425498826434,,,,
0.9202669476642079,,,0.6954001888375196,0.34153098922010233,0.3579257108510845,0.2105281016698292,,,,
0.9237794169301019,,,0.6955274740629404,0.3417037724353424,0.3594763069988572,0.21133019394381045,,,,
0.9272918861959958,,,0.6984834254506395,0.34051494884282785,0.3611012598080937,0.21220823268211864,,,,
0.9308043554618897,,,0.698935816241177,0.3418652037932025,0.36285368668706025,0.21302512778602437,,,,
0.9343168247277837,,,0.6998962676035,0.341711518478738,0.364701990385091,0.21372225465237646,,,,
0.9378292939936775,,,0.6992574118803132,0.3425022677254357,0.3665164101648881,0.2143631482176107,,,,
0.9413417632595715,,,0.6975857447486502,0.3431725601753285,0.36820186334392924,0.21503143240595995,,,,
