Time_s,Acc_Norm_g,Ground_Truth_Roll_deg,Ground_Truth_Pitch_deg,Ground_Truth_Yaw_deg,Adaptive_EKF_Roll_deg,Adaptive_EKF_Pitch_deg,Adaptive_EKF_Yaw_deg,Basic_EKF_Roll_deg,Basic_EKF_Pitch_deg,Basic_EKF_Yaw_deg
0.035124692658939236,0.9947361869478937,,,,0.022613171869218657,-0.0761507312848312,1.3133692514004247,0.02121956814065635,-0.07892176206127999,1.3077442035081954
0.03863716192483316,1.0028571505337625,,,,0.026788292921585646,-0.07017931617999436,1.3155346201177909,0.02507308855697971,-0.07351171797833118,1.309916622570425
0.04214963119072708,0.9997630972811943,,,,0.03063695355114392,-0.06520345318195336,1.3196218077226711,0.029232713737882558,-0.06784409542258409,1.3142251122332749
0.045662100456621,1.0061127706216195,,,,0.03419864022657223,-0.061079932910961,1.3154023465898173,0.032510778404362964,-0.06412383508340168,1.3096340226481291
0.04917456972251493,0.9992185774577631,,,,0.03764710903910186,-0.05768614541255866,1.3029551806937454,0.035886870336587065,-0.060758853612262374,1.297473948497809
0.05268703898840885,0.997834940521992,,,,0.04118949880717804,-0.054883565182249364,1.2976941830848103,0.03920666124533163,-0.057911084624081656,1.29206430903503
0.056199508254302775,1.0007506057482483,,,,0.044803802106212556,-0.05256288523266105,1.2996508085646652,0.04331852727397752,-0.05554662576858375,1.2943083098630135
0.0597119775201967,1.002250811479731,,,,0.048288586863569724,-0.050647527170475715,1.3015759722496214,0.04671629195424189,-0.053791239956293535,1.2958957077414555
0.06322444678609063,1.002180871341042,,,,0.0515433711787315,-0.049055008017876926,1.3034669972644124,0.050022862108797646,-0.05208485797543594,1.2981088357781732
0.06673691605198455,0.9992828755481342,,,,0.054672074180361074,-0.04768534578149832,1.3014203198402456,0.052679729242421,-0.051040927067127186,1.2960074443629386
0.07024938531787847,1.0011776839377098,,,,0.05784179292427437,-0.046495997027417295,1.2953564296202724,0.05631195528363997,-0.0495600000082816,1.289947883467138
0.0737618545837724,0.9991666215800502,,,,0.06111307810960369,-0.04553959511537197,1.2923046025355065,0.0594579938160248,-0.048424309400667845,1.2869243672439759
0.07727432384966632,0.9918853840221175,,,,0.06445301201068633,-0.044846270805665174,1.2922479798417785,0.06274240024544751,-0.04791095619950341,1.286858758912991
0.08078679311556024,1.0009241016692003,,,,0.06782759252722188,-0.04434503995919349,1.2922696693682476,0.06602589282595445,-0.047462303019657856,1.2867970081530318
0.08429926238145416,1.0051686781540223,,,,0.07119073922481339,-0.04394058646705957,1.2923503275109904,0.06954375159415577,-0.04707060685084661,1.2871623652696182
0.08781173164734808,1.0045847415326756,,,,0.07446511682565296,-0.043595868443072436,1.292375131040092,0.07274412982337783,-0.04683219939274455,1.287047364089509
0.091324200913242,1.0110797745217286,,,,0.07759602740104385,-0.04333697280396744,1.2923048046616734,0.07597275521193082,-0.046415107107844716,1.2870970737957284
0.09483667017913594,0.9880052516102402,,,,0.0805843366251171,-0.04318307433220204,1.2879758976451618,0.07873129500498573,-0.04629559772646317,1.282693257002928
0.09834913944502986,0.9988734608339166,,,,0.0834628217164646,-0.04308312063071984,1.2796681070132274,0.08190449010639013,-0.04648936167696032,1.2742971729591355
0.10186160871092378,0.9919942346394062,,,,0.08626015473757807,-0.04297488476091603,1.2713766355994318,0.08466582295179466,-0.04632259079712297,1.2663573068647958
0.1053740779768177,0.9983155086100511,,,,0.08901174529054637,-0.042882479246308045,1.2630257719147362,0.08741392913037827,-0.045974185172018865,1.2577987877262933
0.10888654724271163,0.9983283634076383,,,,0.0917535244080836,-0.04286400501842453,1.2556426155613838,0.09037808446177131,-0.04627402192002552,1.2505544272200715
0.11239901650860555,1.0011276143633547,,,,0.09446579749615608,-0.04291807241762006,1.249193426518978,0.09303041262584753,-0.04620890989586152,1.244144856559191
0.11591148577449947,1.0040302295474715,,,,0.09709796436249635,-0.04300769523001865,1.2405229659977,0.09603005745235368,-0.04619014402328433,1.2353486249948575
0.1194239550403934,0.9991005736721611,,,,0.09969638313095353,-0.04309377261908855,1.2295448211283928,0.09810171659246557,-0.04660280226975886,1.2244201125429457
0.12293642430628732,0.998807061553284,,,,0.102404768054783,-0.04317088229509898,1.2215420852520182,0.1005950877144964,-0.046411078206232276,1.2165993413871417
0.12644889357218125,1.0021439212555234,,,,0.10523860197992987,-0.04330655672380966,1.2165764667113972,0.1039153566069988,-0.04644490296248445,1.2114969850910553
0.12996136283807516,1.0022183229458874,,,,0.10803499158394356,-0.04356613466793754,1.2117588052852541,0.10659041882529527,-0.04672084498974364,1.206626584187734
0.1334738321039691,0.9925419695894515,,,,0.11069662399041516,-0.043912643459100814,1.2070859854756808,0.10909666725607609,-0.0472330303178694,1.2022047498777508
0.136986301369863,1.0084737920386704,,,,0.11328460461806887,-0.04424546284453275,1.1979754835201057,0.11156512450640517,-0.0473441536771075,1.1928570149971482
0.14049877063575694,1.0027433009037046,,,,0.11587287263070123,-0.044497494774751206,1.1842935776839967,0.11446797144370498,-0.04767654103854082,1.179611176027347
0.14401123990165085,1.0179336616685821,,,,0.11846306515876494,-0.044657735443641294,1.17626293174328,0.11696121482371451,-0.047861644824573404,1.1712239973279353
0.1475237091675448,0.9995865493665228,,,,0.12104430773483188,-0.04475663760889009,1.17362890520508,0.11982926378602302,-0.047808039431954476,1.1686593374150605
0.15103617843343872,0.9870085778386922,,,,0.12367887322885399,-0.044849112626010997,1.1710445830092535,0.12200650573922868,-0.04781986613760284,1.1661034705430138
0.15454864769933263,1.00179156517457,,,,0.12642294885891214,-0.04496015421907927,1.1684593243802883,0.1248574710241619,-0.04825229423838101,1.1637709047898268
0.15806111696522657,1.0001903468785434,,,,0.12917951411801168,-0.04510199809583772,1.165321375057861,0.12834646815278428,-0.048031988309647757,1.1605193446856124
0.16157358623112048,0.9962245282356135,,,,0.13183038657855087,-0.04533882469075699,1.1616825426208797,0.13046995731764885,-0.048277381818011035,1.1567725564379654
0.1650860554970144,0.9918909430128672,,,,0.13443689521477248,-0.04572333719275546,1.162474779228333,0.13278811328862625,-0.0485601452622412,1.1575724656118778
0.16859852476290832,0.9953518669112338,,,,0.1370779625680848,-0.04618611844941308,1.1676748187159185,0.1359593185987373,-0.04931882608003903,1.1628868808408974
0.17211099402880226,0.9996705313105589,,,,0.13968054702714547,-0.04659668229828337,1.1728480778454187,0.1384683140984939,-0.04965899293318872,1.1681849087301965
0.17562346329469616,1.0026701445453605,,,,0.142174962063685,-0.046909454695892326,1.177859540053843,0.14096211135935735,-0.049788291969484706,1.1732510403193035
0.1791359325605901,1.006577171834684,,,,0.1446267424209926,-0.047156425265450594,1.1784985475523464,0.14321389086976682,-0.05014876801081898,1.1736838844176214
0.182648401826484,0.9973343095794625,,,,0.14713017050589022,-0.047383689548497754,1.1749925858216896,0.14567996802936725,-0.05052106794558515,1.1702839358297414
0.18616087109237794,1.0016385044298501,,,,0.14966438047226505,-0.04765988574091583,1.1704751198106844,0.14874094463807602,-0.05048680375180008,1.165898595954058
0.18967334035827188,1.0051248095115313,,,,0.15216894419470733,-0.0480577804246575,1.1650065674282641,0.1507180047770414,-0.05112362188632004,1.1603131740948167
0.1931858096241658,0.9988164382826261,,,,0.15468116863421175,-0.04855742372376294,1.1595984469058966,0.15334742618088495,-0.05153343918709471,1.1548838666219106
0.19669827889005972,0.988417585232575,,,,0.1572445215470471,-0.04902028552612401,1.1542897917115533,0.15573627425608835,-0.05236255066458522,1.1496116943640373
0.20021074815595363,1.0045849158419484,,,,0.15977382027913425,-0.04933449729433839,1.149075062068086,0.1587625287240136,-0.052549585206853974,1.144572111457449
0.20372321742184757,1.0021962603448438,,,,0.16216749713690637,-0.04956147271838166,1.143815480602657,0.16093119207023643,-0.052519739853030184,1.1393348199893376
0.20723568668774148,0.9929469794059176,,,,0.16451260623858807,-0.049863995063578935,1.1385204718443387,0.163118865133708,-0.05289935180541026,1.1339797627708557
0.2107481559536354,0.99645033671799,,,,0.167005372040411,-0.05032230558984157,1.1332367267861676,0.16534294355855333,-0.053492414779973185,1.1287267045952383
0.21426062521952932,1.002598801017566,,,,0.1696552660438093,-0.05089852984747368,1.1286694890145579,0.1688089337450519,-0.05387217468064787,1.123972668536283
0.21777309448542326,1.0026340752683223,,,,0.17224035669577,-0.05150089851576529,1.1248952205899927,0.17096405923370295,-0.05468396336068129,1.1204209176691189
0.22128556375131717,1.0047001342355426,,,,0.17456798420917294,-0.052027488794139085,1.1210405394843141,0.17378188465158198,-0.05507818380650975,1.1166713761621012
0.2247980330172111,1.0021008205982302,,,,0.1766868014063088,-0.052422578701425276,1.1169779002395497,0.17547080717282718,-0.05569768845953259,1.112720877511667
0.22831050228310504,1.0036650368127793,,,,0.17884585964668556,-0.05272440575252748,1.1115409488514456,0.17739570270389418,-0.055651506093403684,1.1071413567669028
0.23182297154899895,0.9907887156334213,,,,0.18122748066378397,-0.0530131271473419,1.1050746691262219,0.18013427861469433,-0.05603317034633336,1.1004594118021471
0.23533544081489288,1.0011927601528003,,,,0.18378429281689887,-0.05330327601793975,1.0968454996492563,0.18287229772660518,-0.056625043036982584,1.0923380233287987
0.2388479100807868,1.014390898265438,,,,0.1863839130631289,-0.05358040986500098,1.0867828760214033,0.18496427862765996,-0.05657084811312236,1.0824446164290153
0.24236037934668073,0.9952244446100695,,,,0.18891347974226746,-0.05388500451457824,1.0769639946688117,0.1878993826887486,-0.05692533189766771,1.072581765485025
0.24587284861257463,1.0080433142408636,,,,0.19126208161072525,-0.05424884207644266,1.0671644032098004,0.19042023704270983,-0.057269839015938344,1.062966560071075
0.24938531787846857,1.0184469533928011,,,,0.19342948584621156,-0.054646489490898356,1.0589088524220251,0.19211446616270053,-0.05783349003507698,1.0546410351319964
0.2528977871443625,1.0095159374910654,,,,0.19554927899206972,-0.05506580168140399,1.0522459152683645,0.19445905479856704,-0.057959615715576826,1.0478865852778505
0.2564102564102564,1.0134038387308004,,,,0.19769903816373938,-0.055532574476638605,1.0473539899344764,0.1967746612815077,-0.05833573279530803,1.0430258887082835
0.2599227256761503,1.0012506742232872,,,,0.19984866004607313,-0.05600245285031509,1.0441191806773535,0.19909364928220805,-0.05915934254856735,1.0398833124152589
0.26343519494204426,1.0143743631584392,,,,0.20200375227494696,-0.05636744581854635,1.0404973463771228,0.20097882541353101,-0.05954586862697512,1.0363700046581668
0.2669476642079382,1.0016002219606757,,,,0.20421839377913353,-0.056640567525634976,1.0365830846797668,0.20322424517156368,-0.05951366606274054,1.032075405955324
0.27046013347383213,0.9947251613568963,,,,0.20645100798621538,-0.056958284203277885,1.0327937447667626,0.2056656554062937,-0.059695177021449775,1.0286460480216557
0.273972602739726,1.007202077153851,,,,0.20856927198856365,-0.057353119454397326,1.0290588208144775,0.20790775481373844,-0.060535246739408737,1.0248008259175603
0.27748507200561995,1.0167223718526368,,,,0.21052870578710242,-0.05770590246992027,1.0229613073711474,0.20947770691689158,-0.06095014364371208,1.0191110555580276
0.2809975412715139,0.9904570026672131,,,,0.21240905729320644,-0.057975391480000985,1.0143969480793926,0.21147023272546545,-0.06092797553392053,1.0101801958934369
0.2845100105374078,0.9923582277995535,,,,0.21428095296430358,-0.05827090926637962,1.0083995944188608,0.21345395034207354,-0.061126020090424074,1.0039212293935114
0.2880224798033017,0.996894672011969,,,,0.21617355115221568,-0.05865775133027795,1.0049447010521098,0.21524057771407268,-0.06198032353915742,1.0008160823286278
0.29153494906919564,1.004087476262367,,,,0.21814351573441862,-0.05911184302658879,1.0016151211954785,0.21724364634611235,-0.06218305839683662,0.99750642822738
0.2950474183350896,1.002157313770343,,,,0.22026314204878375,-0.05963473467976997,0.9981371365727207,0.21924088861980465,-0.06259354419531048,0.9944187933545846
0.2985598876009835,0.9953033442757437,,,,0.22253420941590993,-0.06023449682542489,0.9951129845406363,0.22167273060569184,-0.06342455295146346,0.9909821592005177
0.30207235686687745,1.005619660272288,,,,0.22485829025147486,-0.06084672036524695,0.9927592914599485,0.2241124885205673,-0.06382090158044323,0.9883483461535154
0.3055848261327713,0.9944790160657764,,,,0.2271164673164197,-0.06137102510607648,0.9930523669253302,0.2263447305819507,-0.06467056677057838,0.9892085838718795
0.30909729539866526,0.9923984961752508,,,,0.22925999864005323,-0.061746280565478186,0.9959875770429014,0.22858332129429126,-0.06464900671598868,0.9920495503316102
0.3126097646645592,1.0031002007967151,,,,0.23131621631719876,-0.06199048435560055,0.9989564389381748,0.2305749771528952,-0.06527412071737276,0.9948796770537169
0.31612223393045313,1.0011341092838426,,,,0.23334640727806094,-0.062211038460648994,1.0020785566258188,0.23276050440598553,-0.06504888091550037,0.9979159764221057
0.319634703196347,1.0134417416909727,,,,0.2354238077128015,-0.06253813128748917,1.0001579264294664,0.23473635506684068,-0.0654702216190832,0.9961160143565759
0.32314717246224095,0.9978435468664343,,,,0.2376078617576306,-0.06300507109047883,0.9935226172340119,0.23693018776505126,-0.06589795957305623,0.9897083778866008
0.3266596417281349,1.006568033880151,,,,0.23987502381287373,-0.06348897072320538,0.988661619892596,0.23931455150664427,-0.06677443157380152,0.9847084726099057
0.3301721109940288,1.000794767997128,,,,0.24209094758554098,-0.06383615960714302,0.9856626833770371,0.24171337998721742,-0.06680513723855588,0.9817082657923462
0.3336845802599227,0.9952537081395629,,,,0.2441224010762001,-0.06401254793342954,0.9803785090417874,0.243867016031156,-0.06706607063237958,0.9765364825473948
0.33719704952581664,1.0050199758931853,,,,0.24597691062926125,-0.06410440027119509,0.9728821158457491,0.24535272906215191,-0.0673280990193974,0.9687812720689176
0.3407095187917106,0.9996035076525726,,,,0.2477769046301678,-0.06426529043396066,0.9653848022535758,0.24745291416720416,-0.06716737662252835,0.9616920501699153
0.3442219880576045,1.0089731819261516,,,,0.24963257968014207,-0.06463310352639197,0.9578980266126053,0.2491253216437133,-0.06763925640498637,0.9539790342855733
0.34773445732349845,1.0054802600947028,,,,0.25159005050001315,-0.0651950637159893,0.9513675916816816,0.25119764613024814,-0.06832218570279028,0.9474169602882982
0.3512469265893923,1.006633161138257,,,,0.25362296777138543,-0.06576713409295071,0.9457966558908594,0.25305622858253984,-0.06902146142721037,0.9419929225912634
0.35475939585528626,1.0110728080779536,,,,0.2556375389436372,-0.0661717537374669,0.9405826998009879,0.2555723723137063,-0.06950889037028501,0.9367274212231104
0.3582718651211802,1.0031143907284785,,,,0.2575676804541537,-0.06639923800589473,0.9356569448979027,0.2569961690509978,-0.0693563959374658,0.9320612527879868
0.36178433438707414,0.9996947877229971,,,,0.2594406564710959,-0.06656509563295196,0.9306454817558284,0.2590707351108709,-0.06983256049612052,0.9267626013563991
0.365296803652968,0.9870507807896023,,,,0.2613203632868273,-0.06678232900847532,0.9256249637305135,0.2611477566703045,-0.06989787496137115,0.9216969478786831
0.36880927291886195,1.0045523015496691,,,,0.2632945748247647,-0.06711140428925565,0.9220260056367193,0.2627856982876473,-0.07018470896159544,0.9184629446951167
0.3723217421847559,0.9923971246876211,,,,0.26547439032020403,-0.06754158063537494,0.9197511126945709,0.2650754499149692,-0.07088381949745662,0.9159145455278428
0.3758342114506498,0.9957795504180766,,,,0.26788467762645585,-0.06801817471696021,0.9165995662306754,0.2675804772283029,-0.0711522019556139,0.9129418866448383
0.37934668071654376,0.995805084668307,,,,0.2704032466649047,-0.0685123121854154,0.9125813783227131,0.2700785093975358,-0.07164868358556584,0.9088880202628788
0.38285914998243764,1.000809869169675,,,,0.27284606058318495,-0.06902135038315058,0.9086276227814308,0.2727971833857469,-0.07238250990381322,0.9048503100003773
0.3863716192483316,0.9996227015489638,,,,0.2751170399049469,-0.06956404270320685,0.9047950459406539,0.2748657909413586,-0.07266841962372782,0.9012499432399583
0.3898840885142255,1.0031547205488325,,,,0.27726623181034316,-0.07018330817663117,0.8992050453048719,0.2767108514455648,-0.07338467192408117,0.8954989677479775
0.39339655778011945,0.9964969127602791,,,,0.2793491360732401,-0.07089532823652483,0.8920709396014023,0.27922691474582234,-0.07410746021902827,0.8881702109294881
0.39690902704601333,1.0130565325702172,,,,0.28132018030188854,-0.07164647565451017,0.8875600879489584,0.28112448395542494,-0.07483178171101489,0.883913417574941
0.40042149631190727,0.9939683978853485,,,,0.2831476124258819,-0.07233395291392695,0.8854357677691186,0.28303489083542216,-0.0757733020117405,0.8820958310803138
0.4039339655778012,0.9984641195374105,,,,0.2849318202347855,-0.07289843385201179,0.8798146651709068,0.28475013483622635,-0.07607952475708761,0.8764097994799904
0.40744643484369514,0.9895928113140219,,,,0.28683609226046614,-0.07339181908560327,0.8705029276516778,0.286486175527674,-0.07658305271109295,0.8665897991519658
0.410958904109589,0.9884137435474079,,,,0.28892372764386726,-0.07389162507942398,0.8612207502096045,0.28906093098779573,-0.07709153530489651,0.8574466269148314
0.41447137337548295,0.9940049918028682,,,,0.29111162812762914,-0.07438762369833098,0.8520030938861203,0.2910049457221061,-0.07761180851248298,0.8487651046093109
0.4179838426413769,1.0070884230391808,,,,0.29328427785185257,-0.07482357919826352,0.846114443556212,0.2935853947273378,-0.07835594542475642,0.8425947647256435
0.4214963119072708,0.9890262103583567,,,,0.2954132723474105,-0.07523743390192017,0.8434068620361677,0.2953075673555727,-0.07847154574994296,0.8395840108412856
0.42500878117316476,0.9889970458876609,,,,0.2975422664728185,-0.07578973271929317,0.8404464152380181,0.29766772917890677,-0.07859885104060867,0.8368323959172279
0.42852125043905864,1.0037050435196717,,,,0.2996808291883445,-0.07652184434744679,0.8371692292813648,0.29982061786504427,-0.08002933985526073,0.8339105244766797
0.4320337197049526,1.0109039586412905,,,,0.30179387584305956,-0.07724861014075064,0.8338364347003904,0.3021734386842988,-0.08101794843132712,0.8303585947423818
0.4355461889708465,1.0042239904399635,,,,0.3038999942947407,-0.07786630578603021,0.8304423893181757,0.303897941839022,-0.08094317858460985,0.8268210085587555
0.43905865823674045,0.9968072837476156,,,,0.3060633637522447,-0.07848380258838906,0.824549527127609,0.3062720349204386,-0.08171602903439595,0.8211939622064209
0.44257112750263433,0.9899604885278458,,,,0.3082725795093892,-0.07916873891577003,0.8162129730051477,0.30864369092632105,-0.0826949935209246,0.812626416540561
0.44608359676852827,0.9996177472211484,,,,0.3104446916731709,-0.07984174498575798,0.811415775023779,0.3107802893683018,-0.08325596508070045,0.8079649524894617
0.4495960660344222,1.0085642034922178,,,,0.31255179519827453,-0.08040466101048752,0.809925797881634,0.3129258994672608,-0.08382253152119115,0.8066025955036538
0.45310853530031614,0.9947549365511356,,,,0.3146504272595593,-0.08083676542842905,0.8083648325840478,0.3148523601385285,-0.08438538081247887,0.8048168894469322
0.4566210045662101,0.9890850756754369,,,,0.3167907029807174,-0.081208331298765,0.806666869053602,0.31721652574707954,-0.08453081026106463,0.8034661175804323
0.46013347383210396,0.9997691744758253,,,,0.318952446520792,-0.08163985938241423,0.803612421874868,0.3193813313988531,-0.08509377611635009,0.8002564975465414
0.4636459430979979,1.0066820051790955,,,,0.32107171507868865,-0.08221025540447935,0.7992598202000625,0.321558764382804,-0.08544151908115176,0.7955967208299797
0.46715841236389183,0.9956899877435985,,,,0.3230990085892316,-0.08285396109998433,0.7903316026041503,0.3237109954638759,-0.0864302220914424,0.7872016773879664
0.47067088162978576,0.9978493233744767,,,,0.3250430905940598,-0.08340515368469295,0.7767012142498351,0.3256566545671887,-0.08698656616833485,0.7732340677982059
0.47418335089567965,1.0011173256503152,,,,0.3269826378850537,-0.08377305981348301,0.7661232338691178,0.3273623547597779,-0.08734380444130815,0.7629408287250683
0.4776958201615736,0.9943085701658125,,,,0.328999042349576,-0.08402933666115496,0.7586435852603235,0.3296980736735688,-0.08748235766605192,0.7550143541793451
0.4812082894274675,1.0105214532783058,,,,0.3311030401269005,-0.08433280125825808,0.7513056001952974,0.33160727265068585,-0.08762959378038654,0.7481779090542267
0.48472075869336145,1.0163916467493703,,,,0.33326285362849717,-0.08475933182932328,0.7440655968413715,0.33394201950651764,-0.08844018586535514,0.7407220619832526
0.4882332279592554,1.0168264828120988,,,,0.3354636333662773,-0.08524939082066478,0.7382121604169074,0.3360703276249168,-0.0888107769606927,0.7350388786644644
0.49174569722514927,1.0106297998569818,,,,0.3377205883618389,-0.08571605627445561,0.7337093512334653,0.3382148551667992,-0.08940012075647605,0.7302200098489922
0.4952581664910432,1.0019307747617772,,,,0.3400015970754501,-0.08614474102243616,0.7320284384866402,0.34059893730412316,-0.08978416126113178,0.7288196761202655
0.49877063575693714,1.0109839039807291,,,,0.34217319619393627,-0.0865861380618919,0.7330500072312706,0.3431962777954506,-0.09016718203161894,0.7299666812736281
0.502283105022831,1.0065039735888732,,,,0.34413403895359246,-0.08709047851276151,0.7339089197043599,0.34492026389910563,-0.09075835265360997,0.730682772558913
0.505795574288725,1.0110073820372139,,,,0.34597245435255275,-0.08766066672229969,0.7346145247302498,0.3466506367960586,-0.09133422997611756,0.7313923023334888
0.5093080435546189,1.0134638339805842,,,,0.3478825108067287,-0.08824536053243644,0.7336763220472416,0.3486099980096339,-0.09189336472638837,0.7305193371245817
0.5128205128205128,1.0162219377102297,,,,0.3499508843709908,-0.08879789426606302,0.731185925136098,0.35076671317942365,-0.09266682470530624,0.7278661995673034
0.5163329820864068,1.003691681760432,,,,0.3521034049190456,-0.08934507116278174,0.7284295864014783,0.35314968697649307,-0.09280232105059844,0.7253283154028297
0.5198454513523006,1.0139063321154687,,,,0.35425069001112863,-0.08995919172929874,0.7254059872456353,0.35531935871554643,-0.09358208941098209,0.7222756871376294
0.5233579206181946,0.9947367423966279,,,,0.35641469818802923,-0.09064719292150984,0.7224102216796144,0.357052915062108,-0.09435912952735241,0.7192314167562202
0.5268703898840885,1.0035585021424616,,,,0.35864929479502683,-0.09132970056425668,0.7194582276829323,0.35985210011277236,-0.09492356920176528,0.7161971722775258
0.5303828591499824,1.0080589332753893,,,,0.3609247412790324,-0.09191669215370783,0.7131760282563631,0.361796932140056,-0.0957120093826511,0.7100473711834269
0.5338953284158764,1.0065229844321284,,,,0.3631644207352257,-0.09239301051712735,0.7031774078557828,0.36437355717912656,-0.0960664904716883,0.7002827394565804
0.5374077976817703,0.9905025656016142,,,,0.3653583625196877,-0.09285041261103491,0.6955485081379463,0.3665157903099244,-0.09643287552289348,0.6923864735665893
0.5409202669476643,0.9983690100995488,,,,0.36764025219937846,-0.0933898503332109,0.6903712695853793,0.36845398156025144,-0.09701567876353492,0.6871892284272332
0.5444327362135581,0.9982921789588244,,,,0.37016345987553834,-0.09403082447589069,0.6858011802042495,0.3710297302250513,-0.0978240805799097,0.6827190015142506
0.547945205479452,1.0022725254707574,,,,0.37285678773688663,-0.09473540108576192,0.6818717865144861,0.3740462506312136,-0.09841596621194741,0.6787506878631688
0.551457674745346,1.0006855172387856,,,,0.37543212853028274,-0.09547340086859119,0.6780314371233591,0.37684512920708857,-0.09922779406993798,0.6750079520323448
0.5549701440112399,0.9982124596947248,,,,0.37769202229328946,-0.09621926548499896,0.674181126342633,0.3789927837368028,-0.09981098368366961,0.6712741268628222
0.5584826132771338,1.0016389916579624,,,,0.3797419640113732,-0.09689842029447283,0.6657654548907425,0.38070329043936607,-0.10081803041794256,0.6628142993083079
0.5619950825430278,1.0026028452881968,,,,0.3818206876294249,-0.09744302272521341,0.6527697671076164,0.38283150545440425,-0.10117006956073851,0.6495274694641985
0.5655075518089216,1.0109295568358305,,,,0.3840204012753393,-0.0978763295529121,0.6425978598435087,0.3853738514503618,-0.10153267646543371,0.6395798266257563
0.5690200210748156,1.0071215449231712,,,,0.3862984646040789,-0.09827275727817249,0.6353060299119014,0.3874850372335514,-0.10212380412795069,0.632424846234925
0.5725324903407095,1.014574148618832,,,,0.38863191903111555,-0.09871461725580538,0.6280141131116336,0.38961777611116744,-0.10228698047825217,0.6250782407537158
0.5760449596066034,0.9967025047865007,,,,0.39098810849556775,-0.09927428520413982,0.6206768355623136,0.3921661425142475,-0.10308976912384069,0.6177524855535164
0.5795574288724974,1.0013032748839632,,,,0.3932491904881481,-0.09999059942198375,0.6146488758870454,0.394726987653452,-0.10368332883585518,0.6115558523072301
0.5830698981383913,0.9857043595841576,,,,0.39533609798686303,-0.10086056382589152,0.6099309709205375,0.3964395447235088,-0.10450585461273114,0.6071041814957207
0.5865823674042853,0.9981760544433163,,,,0.3973174574306116,-0.10181238606056961,0.6053009238902886,0.39856180734707175,-0.10553428117299737,0.6023455649029495
0.5900948366701791,0.9909661247746581,,,,0.3993111312800177,-0.10269225430126004,0.6007259596643955,0.4004795934204641,-0.1065665943796351,0.5979183580077655
0.593607305936073,0.9978002036338935,,,,0.40136053159461343,-0.10335593645451735,0.5961106025281002,0.40261590466336716,-0.10716468790531597,0.5930776367088373
0.597119775201967,1.007055455577266,,,,0.40341203333477077,-0.10379315284086339,0.5914693001834928,0.4047360542669704,-0.10756238442650295,0.5886846807135155
0.6006322444678609,1.0138580940813093,,,,0.405386902136168,-0.10411823716588288,0.5841389871002617,0.40685150250629815,-0.10774290585653448,0.5814130809444877
0.6041447137337549,1.010419059928347,,,,0.4072943554473922,-0.10444760725956313,0.5742392468596099,0.4085328439198633,-0.10812268227301827,0.5710996058217188
0.6076571829996488,0.9988268292386756,,,,0.40925099020987554,-0.10480483484027688,0.56791458156452,0.4104324966299279,-0.10872158012880699,0.5653085234034922
0.6111696522655427,1.0041271481915028,,,,0.41135483769846215,-0.10516768624864369,0.5652155444069262,0.4125501144142963,-0.10889408396303324,0.5621462542223129
0.6146821215314366,0.9996320730311318,,,,0.41356924013706736,-0.10558742090177964,0.5598734641170192,0.4150904035258868,-0.10927938913624494,0.5571041462757728
0.6181945907973305,1.0056952282419052,,,,0.4157812330401388,-0.10617504770646084,0.5517750314599824,0.41700171921434187,-0.10966419510707826,0.549111085180463
0.6217070600632244,0.9957579994790899,,,,0.4179158715955636,-0.10694134518269661,0.5435840076032754,0.41932540177940336,-0.110702312922901,0.5407159214526833
