Time_s,Acc_Norm_g,Ground_Truth_Roll_deg,Ground_Truth_Pitch_deg,Adaptive_EKF_Roll_deg,Adaptive_EKF_Pitch_deg,Raw_Acc_Roll_deg,Raw_Acc_Pitch_deg
0.06322444678609063,1.002180871341042,,,0.0515433711787315,-0.049055008017876926,0.8528868753478631,-0.3929177722988517
0.06673691605198455,0.9992828755481342,,,0.054672074180361074,-0.04768534578149832,1.165150087665871,-0.45141532880539237
0.07024938531787847,1.0011776839377098,,,0.05784179292427437,-0.046495997027417295,0.7964954476612139,-0.4791858802813889
0.0737618545837724,0.9991666215800502,,,0.06111307810960369,-0.04553959511537197,0.8554484759179252,-0.2564293021133827
0.07727432384966632,0.9918853840221175,,,0.06445301201068633,-0.044846270805665174,0.7461841256061841,-0.6223638448812813
0.08078679311556024,1.0009241016692003,,,0.06782759252722188,-0.04434503995919349,1.0775099392928924,-1.1493492731132864
0.08429926238145416,1.0051686781540223,,,0.07119073922481339,-0.04394058646705957,1.1811128474012471,-0.22638753589479535
0.08781173164734808,1.0045847415326756,,,0.07446511682565296,-0.043595868443072436,0.5712904218849305,-0.757140684532691
0.091324200913242,1.0110797745217286,,,0.07759602740104385,-0.04333697280396744,1.2025565583046,-0.22506399498542415
0.09483667017913594,0.9880052516102402,,,0.0805843366251171,-0.04318307433220204,0.8941528340406295,-0.5377868536139673
0.09834913944502986,0.9988734608339166,,,0.0834628217164646,-0.04308312063071984,1.0221863977889503,-0.6753932945653268
0.10186160871092378,0.9919942346394062,,,0.08626015473757807,-0.04297488476091603,1.1737270393083536,-0.5356242551047306
0.1053740779768177,0.9983155086100511,,,0.08901174529054637,-0.042882479246308045,0.9939964627839685,-0.36573246565248496
0.10888654724271163,0.9983283634076383,,,0.0917535244080836,-0.04286400501842453,1.0801010410837384,-0.19923283781406345
0.11239901650860555,1.0011276143633547,,,0.09446579749615608,-0.04291807241762006,0.4358289144491266,-0.5879910911530424
0.11591148577449947,1.0040302295474715,,,0.09709796436249635,-0.04300769523001865,0.5144901332928062,-0.5292031782681562
0.1194239550403934,0.9991005736721611,,,0.09969638313095353,-0.04309377261908855,0.5456968648993683,-0.25644625409245975
0.12293642430628732,0.998807061553284,,,0.102404768054783,-0.04317088229509898,0.9131706179548388,-0.48032323242718533
0.12644889357218125,1.0021439212555234,,,0.10523860197992987,-0.04330655672380966,0.7385123581493878,-0.3071415478280322
0.12996136283807516,1.0022183229458874,,,0.10803499158394356,-0.04356613466793754,0.9615363846898259,-0.4500931286217613
0.1334738321039691,0.9925419695894515,,,0.11069662399041516,-0.043912643459100814,1.3405687758760414,-0.42560734240558185
0.136986301369863,1.0084737920386704,,,0.11328460461806887,-0.04424546284453275,0.7338971810699398,-0.5268713240912931
0.14049877063575694,1.0027433009037046,,,0.11587287263070123,-0.044497494774751206,1.0753601642666333,-0.36411748678327793
0.14401123990165085,1.0179336616685821,,,0.11846306515876494,-0.044657735443641294,1.0875528059753417,-0.797890806275643
0.1475237091675448,0.9995865493665228,,,0.12104430773483188,-0.04475663760889009,0.5167555704720217,-0.05563402265853931
0.15103617843343872,0.9870085778386922,,,0.12367887322885399,-0.044849112626010997,0.5814819934972657,-0.88096830302202
0.15454864769933263,1.00179156517457,,,0.12642294885891214,-0.04496015421907927,1.2423238518642954,-0.2557573889589324
0.15806111696522657,1.0001903468785434,,,0.12917951411801168,-0.04510199809583772,0.9405408976745252,-0.25616683715884575
0.16157358623112048,0.9962245282356135,,,0.13183038657855087,-0.04533882469075699,0.2653684231642239,-0.6771892295830427
0.1650860554970144,0.9918909430128672,,,0.13443689521477248,-0.04572333719275546,0.7461841256061841,-0.6512541042358645
0.16859852476290832,0.9953518669112338,,,0.1370779625680848,-0.04618611844941308,0.887592479450502,-0.7641643289984064
0.17211099402880226,0.9996705313105589,,,0.13968054702714547,-0.04659668229828337,0.7690256386960471,-0.4799083414451288
0.17562346329469616,1.0026701445453605,,,0.142174962063685,-0.046909454695892326,0.7953034852545614,-0.4213081182395401
0.1791359325605901,1.006577171834684,,,0.1446267424209926,-0.047156425265450594,0.6840374930834082,-0.6132796041435712
0.182648401826484,0.9973343095794625,,,0.14713017050589022,-0.047383689548497754,0.9662621249122948,-0.5614918367009111
0.18616087109237794,1.0016385044298501,,,0.14966438047226505,-0.04765988574091583,0.4356112704543712,-0.6449160803123447
0.18967334035827188,1.0051248095115313,,,0.15216894419470733,-0.0480577804246575,0.7934037477391832,-0.7282198842214616
0.1931858096241658,0.9988164382826261,,,0.15468116863421175,-0.04855742372376294,1.0221863977889503,-0.28521116163571564
0.19669827889005972,0.988417585232575,,,0.1572445215470471,-0.04902028552612401,0.6385841113001937,-0.3114069204642271
0.20021074815595363,1.0045849158419484,,,0.15977382027913425,-0.04933449729433839,0.8508486133390447,-0.4205050769262716
0.20372321742184757,1.0021962603448438,,,0.16216749713690637,-0.04956147271838166,0.9100716418617403,-0.39291173884201547
0.20723568668774148,0.9929469794059176,,,0.16451260623858807,-0.049863995063578935,1.1436892898207112,-0.2003126062052659
0.2107481559536354,0.99645033671799,,,0.167005372040411,-0.05032230558984157,1.3640730711555795,-0.3951774579225185
0.21426062521952932,1.002598801017566,,,0.1696552660438093,-0.05089852984747368,0.4065932908752838,-0.4213380984761197
0.21777309448542326,1.0026340752683223,,,0.17224035669577,-0.05150089851576529,0.6295368928460876,-0.4213232748689796
0.22128556375131717,1.0047001342355426,,,0.17456798420917294,-0.052027488794139085,1.1588857072833745,-0.5573752040603052
0.2247980330172111,1.0021008205982302,,,0.1766868014063088,-0.052422578701425276,0.21232784974687127,-0.5588210055414927
0.22831050228310504,1.0036650368127793,,,0.17884585964668556,-0.05272440575252748,1.1828785328286433,-0.16962030009299003
0.23182297154899895,0.9907887156334213,,,0.18122748066378397,-0.0530131271473419,0.3535890831709569,-0.42636049139341153
0.23533544081489288,1.0011927601528003,,,0.18378429281689887,-0.05330327601793975,0.910980919997942,-0.3646814007887701
0.2388479100807868,1.014390898265438,,,0.1863839130631289,-0.05358040986500098,0.8708745467648006,-0.3881882243085912
0.24236037934668073,0.9952244446100695,,,0.18891347974226746,-0.05388500451457824,0.7148412816979004,-0.14226357310289328
0.24587284861257463,1.0080433142408636,,,0.19126208161072525,-0.05424884207644266,1.0981288625125853,-0.2541712055912092
0.24938531787846857,1.0184469533928011,,,0.19342948584621156,-0.054646489490898356,1.306467379777935,-0.4429208927868365
0.2528977871443625,1.0095159374910654,,,0.19554927899206972,-0.05506580168140399,1.0113488692942634,-0.25380043296352506
0.2564102564102564,1.0134038387308004,,,0.19769903816373938,-0.055532574476638605,0.5097665818558442,-0.8580207386095047
0.2599227256761503,1.0012506742232872,,,0.19984866004607313,-0.05600245285031509,0.9624970638745277,-0.6451658963800837
0.26343519494204426,1.0143743631584392,,,0.20200375227494696,-0.05636744581854635,0.8426258352860049,-0.30343826792678535
0.2669476642079382,1.0016002219606757,,,0.20421839377913353,-0.056640567525634976,-0.09659016528047842,-0.58771363633656
0.27046013347383213,0.9947251613568963,,,0.20645100798621538,-0.056958284203277885,0.6345383169159129,-0.36705255338717435
0.273972602739726,1.007202077153851,,,0.20856927198856365,-0.057353119454397326,1.099110453637512,-0.6698081701144513
0.27748507200561995,1.0167223718526368,,,0.21052870578710242,-0.05770590246992027,0.4573259252499558,-0.5000467789901442
0.2809975412715139,0.9904570026672131,,,0.21240905729320644,-0.057975391480000985,0.7761712397913753,-0.39756874639492257
0.2845100105374078,0.9923582277995535,,,0.21428095296430358,-0.05827090926637962,0.7458080308673061,-0.4545653581107864
0.2880224798033017,0.996894672011969,,,0.21617355115221568,-0.05865775133027795,1.1679560447779471,-0.5329912096151704
0.29153494906919564,1.004087476262367,,,0.21814351573441862,-0.05911184302658879,0.9083490042767814,-0.30654702572841247
0.2950474183350896,1.002157313770343,,,0.22026314204878375,-0.05963473467976997,0.7957004094884023,-0.307137443245772
0.2985598876009835,0.9953033442757437,,,0.22253420941590993,-0.06023449682542489,0.9682043734061169,-0.3380458740774754
0.30207235686687745,1.005619660272288,,,0.22485829025147486,-0.06084672036524695,1.015272280440301,-0.3060799595590581
0.3055848261327713,0.9944790160657764,,,0.2271164673164197,-0.06137102510607648,1.0267106366598682,-0.7071967693161577
0.30909729539866526,0.9923984961752508,,,0.22925999864005323,-0.061746280565478186,0.9999077116948611,-0.17154597782188172
0.3126097646645592,1.0031002007967151,,,0.23131621631719876,-0.06199048435560055,0.349251774322661,-0.4782674632073285
0.31612223393045313,1.0011341092838426,,,0.23334640727806094,-0.062211038460648994,0.5446063048239729,-0.530734121832838
0.319634703196347,1.0134417416909727,,,0.2354238077128015,-0.06253813128748917,0.950906336750081,-0.5808462830728798
0.32314717246224095,0.9978435468664343,,,0.2376078617576306,-0.06300507109047883,0.9428038896926643,-0.6473689028209885
0.3266596417281349,1.006568033880151,,,0.23987502381287373,-0.06348897072320538,0.46196214861541873,-0.7556487650292901
0.3301721109940288,1.000794767997128,,,0.24209094758554098,-0.06383615960714302,1.1347726749685771,-0.588186653298808
0.3336845802599227,0.9952537081395629,,,0.2441224010762001,-0.06401254793342954,0.3232286861641941,-0.7872772862484647
0.33719704952581664,1.0050199758931853,,,0.24597691062926125,-0.06410440027119509,0.4056219716617408,-0.5571978171082429
0.3407095187917106,0.9996035076525726,,,0.2477769046301678,-0.06426529043396066,0.35047509875016986,-0.5086106303572931
0.3442219880576045,1.0089731819261516,,,0.24963257968014207,-0.06463310352639197,0.8471369901915452,-0.30506263272983736
0.34773445732349845,1.0054802600947028,,,0.25159005050001315,-0.0651950637159893,0.3199164064256272,-0.3346243213576302
0.3512469265893923,1.006633161138257,,,0.25362296777138543,-0.06576713409295071,0.849157488314502,-0.6986576101595011
0.35475939585528626,1.0110728080779536,,,0.2556375389436372,-0.0661717537374669,1.0948695155135495,-0.5028409580807082
0.3582718651211802,1.0031143907284785,,,0.2575676804541537,-0.06639923800589473,0.46352851590556843,-0.4782606975379724
0.36178433438707414,0.9996947877229971,,,0.2594406564710959,-0.06656509563295196,0.963941687049067,-0.22762714130605025
0.365296803652968,0.9870507807896023,,,0.2613203632868273,-0.06678232900847532,0.8950590719892284,-0.7705913284367375
0.36880927291886195,1.0045523015496691,,,0.2632945748247647,-0.06711140428925565,0.6568729647110528,-0.5061049621036096
0.3723217421847559,0.9923971246876211,,,0.26547439032020403,-0.06754158063537494,0.9999077116948611,-0.14266888006579476
0.3758342114506498,0.9957795504180766,,,0.26788467762645585,-0.06801817471696021,0.85837028685994,-0.3954436652696793
0.37934668071654376,0.995805084668307,,,0.2704032466649047,-0.0685123121854154,0.6914592364165466,-0.763816516588849
0.38285914998243764,1.000809869169675,,,0.27284606058318495,-0.06902135038315058,0.9629781236259147,-0.8974565918636954
0.3863716192483316,0.9996227015489638,,,0.2751170399049469,-0.06956404270320685,0.7116937991799697,-0.03269720956499197
0.3898840885142255,1.0031547205488325,,,0.27726623181034316,-0.07018330817663117,0.6292229985123252,-0.5582338976268822
0.39339655778011945,0.9964969127602791,,,0.2793491360732401,-0.07089532823652483,1.3928250224111722,-0.6194835942543535
0.39690902704601333,1.0130565325702172,,,0.28132018030188854,-0.07164647565451017,1.369996183070794,-0.3321217625602148
0.40042149631190727,0.9939683978853485,,,0.2831476124258819,-0.07233395291392695,1.142538312103054,-0.4249965488431326
0.4039339655778012,0.9984641195374105,,,0.2849318202347855,-0.07289843385201179,1.2178580565232486,-0.7847457558358218
0.40744643484369514,0.9895928113140219,,,0.28683609226046614,-0.07339181908560327,1.257643821718198,-0.28786953118512987
0.410958904109589,0.9884137435474079,,,0.28892372764386726,-0.07389162507942398,0.4936197422029639,-0.48537402308454625
0.41447137337548295,0.9940049918028682,,,0.29111162812762914,-0.07438762369833098,1.142538312103054,-0.6498689582165428
0.4179838426413769,1.0070884230391808,,,0.29328427785185257,-0.07482357919826352,0.734917784354292,-0.6129682591864811
0.4214963119072708,0.9890262103583567,,,0.2954132723474105,-0.07523743390192017,0.8932484292002378,-0.6531405553528812
0.42500878117316476,0.9889970458876609,,,0.2975422664728185,-0.07578973271929317,0.7773488920778772,-0.6531598166073481
0.42852125043905864,1.0037050435196717,,,0.2996808291883445,-0.07652184434744679,1.0172961165353105,-0.8092025290791333
0.4320337197049526,1.0109039586412905,,,0.30179387584305956,-0.07724861014075064,0.5393249556066517,-0.25345195013755395
0.4355461889708465,1.0042239904399635,,,0.3038999942947407,-0.07786630578603021,1.1822893848209455,-0.6432556025013211
0.43905865823674045,0.9968072837476156,,,0.3060633637522447,-0.07848380258838906,0.9954926875682198,-0.2857860350898462
0.44257112750263433,0.9899604885278458,,,0.3082725795093892,-0.07916873891577003,0.7765633939117835,-0.4267172024400938
0.44608359676852827,0.9996177472211484,,,0.3104446916731709,-0.07984174498575798,0.4651520867674918,-0.5086033850015513
0.4495960660344222,1.0085642034922178,,,0.31255179519827453,-0.08040466101048752,1.0975842912292513,-0.44726108736899006
0.45310853530031614,0.9947549365511356,,,0.3146504272595593,-0.08083676542842905,0.7440080404603707,-0.42466050392415866
0.4566210045662101,0.9890850756754369,,,0.3167907029807174,-0.081208331298765,1.0902603580533377,-0.6531016820626552
0.46013347383210396,0.9997691744758253,,,0.318952446520792,-0.08163985938241423,1.1645672091820116,-0.33653585265235936
0.4636459430979979,1.0066820051790955,,,0.32107171507868865,-0.08221025540447935,1.1281198608842407,-0.5050342351864676
0.46715841236389183,0.9956899877435985,,,0.3230990085892316,-0.08285396109998433,0.2655017314807094,-0.48182695168314194
0.47067088162978576,0.9978493233744767,,,0.3250430905940598,-0.08340515368469295,0.9428038896926643,-0.6760865131159528
0.47418335089567965,1.0011173256503152,,,0.3269826378850537,-0.08377305981348301,0.34994976906571734,-0.5879971342848916
0.4776958201615736,0.9943085701658125,,,0.328999042349576,-0.08402933666115496,0.5771529293272076,-0.30956190832687314
0.4812082894274675,1.0105214532783058,,,0.3311030401269005,-0.08433280125825808,0.9309509785652255,-0.5031153222704253
0.48472075869336145,1.0163916467493703,,,0.33326285362849717,-0.08475933182932328,0.7564598989358097,-0.9908543198944544
0.4882332279592554,1.0168264828120988,,,0.3354636333662773,-0.08524939082066478,1.0604442629411173,-0.08287423549957847
0.49174569722514927,1.0106297998569818,,,0.3377205883618389,-0.08571605627445561,1.2315030359329944,-0.5541048157028146
0.4952581664910432,1.0019307747617772,,,0.3400015970754501,-0.08614474102243616,1.5225717543121822,-0.4502223053359144
0.49877063575693714,1.0109839039807291,,,0.34217319619393627,-0.0865861380618919,0.8738042876321162,-0.33280265648074236
0.502283105022831,1.0065039735888732,,,0.34413403895359246,-0.08709047851276151,0.48473985871409275,-0.3627569903978199
0.505795574288725,1.0110073820372139,,,0.34597245435255275,-0.08766066672229969,1.0098479264158469,-0.08335123880915632
0.5093080435546189,1.0134638339805842,,,0.3478825108067287,-0.08824536053243644,1.1714372090682568,-0.1114262112056944
0.5128205128205128,1.0162219377102297,,,0.3499508843709908,-0.08879789426606302,0.4293505310190467,-0.5228541016969074
0.5163329820864068,1.003691681760432,,,0.3521034049190456,-0.08934507116278174,1.1600406912978236,-0.5065389353017644
0.5198454513523006,1.0139063321154687,,,0.35425069001112863,-0.08995919172929874,0.8713041583732075,-0.5014356523583997
0.5233579206181946,0.9947367423966279,,,0.35641469818802923,-0.09064719292150984,0.6921545890824448,-0.3670482799868109
0.5268703898840885,1.0035585021424616,,,0.35864929479502683,-0.09132970056425668,0.7089270653841624,-0.4780490447403119
0.5303828591499824,1.0080589332753893,,,0.3609247412790324,-0.09191669215370783,0.8764057704662506,-0.7772760005804611
0.5338953284158764,1.0065229844321284,,,0.3631644207352257,-0.09239301051712735,0.5132117800255439,-0.47664102854043355
0.5374077976817703,0.9905025656016142,,,0.3653583625196877,-0.09285041261103491,0.7472392115576945,-0.710036011430553
0.5409202669476643,0.9983690100995488,,,0.36764025219937846,-0.0933898503332109,1.166200740413851,-0.33700783339072293
0.5444327362135581,0.9982921789588244,,,0.37016345987553834,-0.09403082447589069,0.7413985733445626,-0.6470779631314583
0.547945205479452,1.0022725254707574,,,0.37285678773688663,-0.09473540108576192,1.1616615414721385,-0.36428851798731815
0.551457674745346,1.0006855172387856,,,0.37543212853028274,-0.09547340086859119,0.7968935627893406,-0.5309720486493253
0.5549701440112399,0.9982124596947248,,,0.37769202229328946,-0.09621926548499896,0.6610200048660964,-0.08441962198170753
0.5584826132771338,1.0016389916579624,,,0.3797419640113732,-0.09689842029447283,0.5443343455239446,-0.5590786711318821
0.5619950825430278,1.0026028452881968,,,0.3818206876294249,-0.09744302272521341,0.46375976035983696,-0.3927523990789587
0.5655075518089216,1.0109295568358305,,,0.3840204012753393,-0.0978763295529121,0.5676724071699729,-0.4462145733806357
0.5690200210748156,1.0071215449231712,,,0.3862984646040789,-0.09827275727817249,0.848735756846468,-0.6414048366823428
0.5725324903407095,1.014574148618832,,,0.38863191903111555,-0.09871461725580538,1.3679701405211175,-0.47285855225651513
0.5760449596066034,0.9967025047865007,,,0.39098810849556775,-0.09927428520413982,0.518259638906245,-0.3375713233341371
0.5795574288724974,1.0013032748839632,,,0.3932491904881481,-0.09999059942198375,1.185714634932674,-0.5306444541708972
0.5830698981383913,0.9857043595841576,,,0.39533609798686303,-0.10086056382589152,1.1521621909417916,-0.6553417527996677
0.5865823674042853,0.9981760544433163,,,0.3973174574306116,-0.10181238606056961,0.35096683142383106,-0.2853941415098108
0.5900948366701791,0.9909661247746581,,,0.3993111312800177,-0.10269225430126004,1.11708404030395,-0.4841238400203225
0.593607305936073,0.9978002036338935,,,0.40136053159461343,-0.10335593645451735,0.9428038896926643,-0.36592134747524624
0.597119775201967,1.007055455577266,,,0.40341203333477077,-0.10379315284086339,0.46173269289027014,-0.6983646234756341
0.6006322444678609,1.0138580940813093,,,0.405386902136168,-0.10411823716588288,0.6508453685153216,-0.524073187260725
0.6041447137337549,1.010419059928347,,,0.4072943554473922,-0.10444760725956313,0.6246755292312186,-0.2535735821727139
0.6076571829996488,0.9988268292386756,,,0.40925099020987554,-0.10480483484027688,1.0795602011883576,-0.17044192463442723
0.6111696522655427,1.0041271481915028,,,0.41135483769846215,-0.10516768624864369,0.9882531294835852,-0.4492374932061981
0.6146821215314366,0.9996320730311318,,,0.41356924013706736,-0.10558742090177964,0.6600939217234421,-0.36525077154530305
0.6181945907973305,1.0056952282419052,,,0.4157812330401388,-0.10617504770646084,1.129241961469124,-0.585320490916586
0.6217070600632244,0.9957579994790899,,,0.4179158715955636,-0.10694134518269661,0.40941192546779287,-0.7638526363850733
0.6252195293291184,1.0026387538485562,,,0.41996722025752126,-0.10774438457446132,0.43517663392327466,-0.6442726739654708
0.6287319985950123,0.9925677213144656,,,0.42199926497387513,-0.10842815030507648,1.1962310450259528,-0.8471582888030594
0.6322444678609063,1.0012351495469487,,,0.42409155120350983,-0.10894208024945046,1.0769716902224098,-0.2845221635247065
0.6357569371268001,0.9948490765379354,,,0.4262426824571465,-0.10938229266669972,1.083902145182425,-0.42462031866679034
0.639269406392694,0.9996177891584122,,,0.42842359543551695,-0.10991124049614485,0.6600939217234421,-0.19897584260281723
0.642781875658588,0.9934180106813195,,,0.4306719609960328,-0.11058874979134685,0.9989008621730106,-0.3963837235335154
0.6462943449244819,1.0071160700009625,,,0.4330460688498998,-0.11132938276449689,0.848735756846468,-0.6129514315763557
0.6498068141903759,1.0016496638292298,,,0.4355232593893968,-0.11200562461373822,0.7388811293669123,-0.3645150486924781
0.6533192834562698,1.005180084510914,,,0.43795443302138337,-0.11259159073045678,0.8789353028661113,-0.8650410584379831
0.6568317527221637,1.0136923376086717,,,0.44020302965585145,-0.11317240547841631,1.589779632417093,-0.580702686552762
0.6603442219880576,1.0110728080779536,,,0.4423125999023465,-0.11384929777708654,1.0948695155135495,-0.5028409580807082
0.6638566912539515,1.0041683256064762,,,0.44446372695589564,-0.11466615211571954,1.0167894015365344,-0.6432912620811913
0.6673691605198454,0.9923610219857962,,,0.4468051883954405,-0.11557365510971543,0.7746846591102419,-0.4256849492884695
0.6708816297857394,1.0003034412693041,,,0.4493247239653732,-0.11646898148633027,0.8832426798390297,-0.9552164492009558
0.6743940990516333,0.9939637399989527,,,0.4518432531610926,-0.1172924952672293,0.8600117727797062,-0.8459683713436247
0.6779065683175273,0.9917944814407019,,,0.45417362918570603,-0.1180542623455835,0.5497147457898072,-0.20054537702382685
0.6814190375834211,0.9918116854477097,,,0.45632373986488356,-0.1187690157123017,0.43991710652994637,-0.5126064583853451
0.684931506849315,1.0072080483696555,,,0.45847266276974896,-0.1194202680232862,1.099110453637512,-0.6982588154604795
0.688443976115209,1.0035301002642623,,,0.46069337084784834,-0.12002748666900924,0.5147465685230694,-0.5294669247550442
0.6919564453811029,0.9934640537478668,,,0.46284874381573665,-0.12065809714382489,0.8892906849023419,-0.8175446471269812
0.6954689146469969,0.9933605075180343,,,0.46485247428925125,-0.12134773217607235,0.716209044309011,-0.5118071943474901
0.6989813839128908,1.0060550399308132,,,0.46683541737061757,-0.12211387620298374,0.7071648038015689,-0.44837660695743553
0.7024938531787847,0.997270441818291,,,0.4689501382792422,-0.12298966414421297,0.5754739326372813,-0.7052171788000982
0.7060063224446786,0.9939321514507351,,,0.4711817974896614,-0.12397070206396708,0.9465045665854206,-0.5922479393021098
0.7095187917105725,1.0056391861728704,,,0.47344250252126124,-0.1249892455834405,0.9354886688823129,-0.6138516477589953
0.7130312609764665,0.9997901505587793,,,0.475732160120515,-0.12596698136425036,1.1072483305937963,-0.6174429801370184
0.7165437302423604,0.997915360478431,,,0.47807371213622385,-0.12688588248927166,1.1667852554287566,-0.6473223138223109
0.7200561995082543,1.0096131262176633,,,0.48036006976901974,-0.1277615373237496,1.2327231729278387,-0.4467964026088209
0.7235686687741483,0.9987092475104447,,,0.4824192655098555,-0.12859061113154444,0.43687664019889844,-0.48037027660761944
0.7270811380400422,1.0001668417946963,,,0.4841936974324277,-0.12942118298829058,0.8545929012019192,-0.2561728574175232
0.730593607305936,1.003145686338864,,,0.485805749947627,-0.13032791345995562,0.6863567270283142,-0.42110839328497374
0.73410607657183,1.010485458293416,,,0.48749268116188316,-0.1312958481097045,0.7608033993399386,-0.5541839685979888
0.7376185458377239,0.9895020200560922,,,0.4894714127083552,-0.13227607077663092,0.9507147184297442,-0.3979524518692545
0.7411310151036179,1.01778763700529,,,0.49179084182642707,-0.13324184116162244,0.8398100431727676,-0.4150501973148266
0.7446434843695118,1.002340175568313,,,0.4942595657197201,-0.13414688775952677,1.1616615414721385,-0.7588362680424389
0.7481559536354057,1.0045383540383213,,,0.4966133345263152,-0.13494024240136399,0.6283457572699358,-0.44905359493459807
0.7516684229012996,0.9943144780477766,,,0.49877748533485583,-0.1356063752549444,0.5771529293272075,-0.3672041597693196
0.7551808921671935,0.9948272485046961,,,0.5008707529893864,-0.13616889417389266,0.9456479882432607,-0.5629068960148196
0.7586933614330875,1.01045504589295,,,0.5030329055823819,-0.13668341511790086,0.732444083689267,-0.38970029064404765
0.7622058306989814,1.0040696968775709,,,0.505298184761233,-0.13722827432529064,0.8798109441885453,-0.16955193953770353
0.7657182999648753,1.0060503038669295,,,0.507562207170625,-0.13786590503050714,0.5419527641698735,-0.6136007905967711
0.7692307692307693,0.9986977944553868,,,0.509688671689774,-0.13861636097279692,0.43687664019889844,-0.39428814117790245
0.7727432384966632,0.9983390857241773,,,0.511650907815312,-0.13944062264102983,1.02269850701032,-0.4805483913293249
0.776255707762557,0.9876968758179341,,,0.5135038858565827,-0.14025895981694864,1.3472216075435026,-0.7410700509030118
0.779768177028451,1.0016770758795424,,,0.5152905819003161,-0.14104376068049174,0.7388811293669123,-0.5590574140299084
0.7832806462943449,1.0016446254495164,,,0.5170516357674076,-0.1418260914897899,0.5157233580857881,-0.6162997835604322
0.7867931155602389,1.0035407523245032,,,0.5188595332438046,-0.14262706189173593,0.7089270653841624,-0.335271045340064
0.7903055848261328,0.9909481494026378,,,0.5208163716035683,-0.1434525850274818,1.11708404030395,-0.33953159545928807
0.7938180540920267,1.004081161402342,,,0.5229703707247311,-0.1443266583055765,0.936886613635642,-0.004010826341075902
0.7973305233579207,1.0031285595707111,,,0.5252349362508295,-0.1452643614922652,0.6863567270283142,-0.25541650696610474
0.8008429926238145,0.9968380194615832,,,0.5274764752937232,-0.14621404121762177,0.9954926875682198,-0.5330215015802264
0.8043554618897085,1.0021454436230424,,,0.5296382757125097,-0.14711322141952501,0.6870418504848225,-0.4215287097186279
0.8078679311556024,1.0075586425174456,,,0.5317128494275797,-0.1479156005487779,1.0702355323057564,-0.4761510833557843
0.8113804004214963,1.003048572911069,,,0.5336500616318738,-0.14853830389706166,-0.010733865433185514,-0.1125832185500817
0.8148928696873903,1.0035012175021851,,,0.5353829967996051,-0.14897980728004256,0.5433033725548608,0.24729528967801076
0.8184053389532842,1.0087368791429638,,,0.5369431455932947,-0.14942155697520623,1.455502566808881,-0.6403776844272423
0.821917808219178,1.000675058025439,,,0.5384780243552255,-0.15004060830315466,0.7682568621758035,-0.5080659818232272
0.825430277485072,1.014477034855164,,,0.5401253770166122,-0.15083165928487854,1.0629538523725042,-0.5802534980855438
0.8289427467509659,0.9964234955215109,,,0.5419254199910005,-0.15168944455297884,1.1915474396262844,-0.64829153891939
0.8324552160168599,1.00320121137465,,,0.543894978367281,-0.15253307582877454,0.9377273875621985,-0.3639512833825443
0.8359676852827538,1.0126200705561517,,,0.5460629009895381,-0.1533451303827147,1.229191416446241,-0.943596970626786
